,Month,From-to,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2022-06-01, 7 ,9,0,0.0006,0.0364,0.0185,0,0.0364,0.0543,0.0722,0.0543,0.0006,0.0185,0.0006,0.0006,0.0006,0.0204,0,0.0722,0.0543,0.0185,0,0.0006,0,0.0543,0.0006,0.0006,0.0364,0.0006,0.0185,0,0.0543,0.0185,0.0185,0,0.0185,0,0.0901,0.0006,0.0006,0.0543,0.0006,0.0185,0.0543,0,0.0612,0.0006,0.0006,0.0204,0.0185,0.0006
2022-06-01, 7 ,10,0,0.03,0,0,0.1429,0,0.015,0.015,0.03,0.015,0,0,0,0.045,0,0,0.03,0.015,0,0,0,0,0.03,0.015,0.06,0.015,0.03,0,0.0408,0.045,0.03,0,0,0.09,0,0,0,0,0.06,0.015,0.03,0.075,0,0.0816,0.03,0,0,0.015,0
2022-06-01, 7 ,11,0,0,0.0333,0,0,0.0167,0.1166,0,0.0333,0,0.0833,0.0167,0,0,0,0,0.05,0,0,0,0,0,0.0333,0,0.0167,0.0333,0,0.05,0,0,0.05,0.0666,0.0408,0.05,0,0.0167,0,0.05,0.05,0,0,0.05,0,0.102,0,0,0.0408,0,0
2022-06-01, 7 ,12,0,0.0137,0.0825,0,0.0408,0.0412,0.0412,0,0,0,0.0275,0.0412,0.0137,0,0,0,0,0,0,0,0.0275,0,0.0275,0,0,0.0412,0,0.0137,0.102,0,0.0412,0.1237,0.0204,0,0,0.0137,0.055,0.0687,0,0,0,0,0,0.1429,0,0,0.0204,0,0
2022-06-01, 7 ,13,0,0,0.075,0,0,0.015,0.03,0,0,0,0.06,0,0.015,0,0,0,0.06,0,0,0,0.06,0,0,0,0,0,0.015,0.03,0.0204,0,0.015,0.1499,0.0612,0,0,0.015,0.09,0.105,0,0,0,0,0,0.1224,0,0,0.0612,0,0
2022-06-01, 7 ,14,0,0.015,0,0,0,0,0.03,0.075,0,0,0.015,0,0,0.06,0,0,0.03,0,0,0.0306,0,0,0.09,0.03,0,0.03,0.045,0.015,0.1429,0.06,0.03,0,0.0408,0.045,0,0,0,0,0.03,0,0.015,0.075,0.0204,0,0.03,0.015,0.0306,0,0
2022-06-01, 7 ,15,0.0204,0,0.0333,0,0,0,0.1499,0.0333,0.0167,0,0.1,0.0167,0,0,0.0741,0.0204,0.05,0,0,0,0,0,0.0167,0,0.0167,0.05,0,0.0167,0,0,0.05,0.0666,0,0,0.0204,0.0333,0,0.05,0.0333,0,0,0.05,0,0.0204,0,0,0.0612,0,0
2022-06-01, 7 ,16,0,0.0006,0.0655,0.0006,0,0.0655,0.0493,0.0006,0.0168,0.0006,0.033,0.0168,0.0006,0.0006,0,0.0529,0.0493,0.0006,0.0006,0.0204,0.0006,0,0.0493,0.0006,0.0168,0.0168,0.0006,0.098,0,0.033,0.0168,0.0655,0,0.033,0,0.033,0.0006,0.0168,0.033,0.0006,0.0006,0.0655,0.0204,0.102,0.0006,0.0006,0.0204,0.0006,0.0006
2022-06-01, 7 ,17,0,0,0.06,0,0,0.075,0.03,0.03,0.03,0,0,0,0,0,0,0,0.045,0,0,0,0,0,0.06,0,0.015,0.045,0,0.09,0.0816,0.03,0.03,0.06,0.0204,0.06,0,0.015,0,0.03,0,0,0,0.03,0,0.0612,0,0,0.102,0,0
2022-06-01, 7 ,18,0,0.0475,0,0.0158,0,0,0,0.0317,0,0,0,0,0,0.0791,0,0.0204,0,0.0317,0.0633,0.0204,0,0,0.0158,0,0.1266,0,0,0,0.1224,0.0317,0,0,0,0.0633,0.0204,0,0,0,0,0,0.0158,0.0158,0,0.0408,0.0317,0.095,0,0.095,0.0158
2022-06-01, 7 ,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055,0,0,0,0,0.1283,0,0,0,0,0.0183,0.0733,0,0,0,0.0204,0,0,0,0.0204,0,0,0,0,0,0,0.2199,0,0,0,0.0612,0.0367,0.2382,0,0,0.1283
2022-06-01, 7 ,20,0.0204,0,0.0162,0,0,0.0162,0.0325,0,0,0.0325,0.0162,0,0.0162,0.0325,0,0,0,0,0,0.0733,0,0,0.1462,0.0487,0,0.0325,0.0162,0.0325,0,0.0162,0.0812,0,0.0204,0.0812,0.0408,0.0162,0,0,0.0325,0,0,0.065,0,0.0408,0,0.0162,0.0408,0.0162,0
2022-06-01, 7 ,21,0,0,0,0,0,0,0,0,0,0,0,0.0171,0,0,0.0204,0,0,0,0,0.0408,0.0512,0,0,0,0,0.0171,0,0,0,0,0,0.0171,0.0204,0,0,0,0.6489,0.0854,0,0,0,0,0,0.0408,0,0,0.0408,0,0
2022-06-01, 7 ,22,0,0.0317,0,0.0158,0,0.0158,0,0.0475,0.0317,0.0317,0,0,0,0.0317,0,0.0204,0.0317,0.0158,0,0,0,0.0995,0,0,0.0317,0.0317,0.0158,0.0158,0,0.0633,0.0317,0,0.0408,0.0475,0.0204,0,0,0,0.095,0.0158,0,0.0158,0,0.1224,0.0633,0,0,0.0158,0
2022-06-01, 7 ,23,0,0,0.0283,0,0,0.0283,0.0283,0.0425,0,0.0142,0.0283,0,0,0,0,0,0.0425,0,0.0142,0.0204,0,0,0.0425,0,0,0.085,0.0425,0,0.1224,0,0.085,0.0283,0.0204,0.0425,0.0204,0.0142,0,0,0.0142,0,0.0283,0.085,0,0.0204,0,0,0.102,0,0
2022-06-01, 7 ,24,0,0,0,0.0175,0.0204,0,0,0,0,0.035,0,0,0,0.105,0,0.0204,0,0,0.1924,0,0,0,0,0.0175,0.1487,0,0,0,0.0816,0.035,0,0,0,0.0175,0,0,0,0,0.0175,0.105,0.035,0,0,0.0204,0.0437,0.07,0,0,0.0175
2022-06-01, 7 ,25,0,0.0196,0,0,0,0,0.0196,0,0,0.0196,0,0,0,0.0587,0,0,0.0196,0.0392,0,0,0,0,0.0392,0,0.0587,0.0196,0.0392,0.0196,0,0.0587,0.0392,0,0,0.0783,0.0204,0.0392,0,0,0.1175,0.0196,0.0587,0.1175,0,0,0.0587,0,0.0204,0.0196,0
2022-06-01, 7 ,26,0,0.0006,0.1542,0.0006,0,0.0176,0.0689,0.0006,0.0006,0.0006,0.0518,0.0347,0.0006,0.0006,0,0,0.0347,0.0006,0.0006,0,0.0518,0,0.0689,0.0006,0.0006,0.0347,0.0006,0.0518,0,0.0006,0.0347,0.103,0.0204,0.0006,0,0.0006,0.0176,0.0689,0.0006,0.0006,0.0006,0.0347,0,0.0204,0.0006,0.0006,0.102,0.0176,0.0006
2022-06-01, 7 ,27,0,0,0,0.03,0.1429,0,0,0,0,0.015,0,0,0,0.075,0,0,0,0.015,0.12,0,0,0,0,0,0.075,0,0.03,0,0.0408,0.03,0,0,0,0.03,0,0,0,0,0.015,0.03,0,0.015,0.0204,0.0408,0.075,0.105,0.0204,0.06,0.015
2022-06-01, 7 ,28,0,0.0162,0,0,0,0,0.0162,0.0162,0,0.0162,0,0,0,0.0487,0,0,0,0.0325,0,0.0204,0,0,0.0325,0,0.0487,0.0325,0.0325,0.0162,0.0612,0.065,0.0325,0,0.0204,0.0487,0.0204,0.0325,0,0,0.0975,0.0162,0.0325,0.0975,0,0.0612,0.0487,0,0.0204,0.0162,0
2022-06-01, 7 ,29,0.0204,0,0.0283,0,0,0,0,0,0,0,0,0.0566,0,0,0,0,0,0,0,0.0204,0.0708,0,0,0,0,0,0,0,0.3836,0,0,0.0566,0.0204,0,0,0.0142,0.1699,0.0566,0,0,0,0,0.0204,0.0612,0,0,0.0204,0,0
2022-06-01, 7 ,30,0,0,0,0.0154,0,0,0.0154,0.1233,0,0.0462,0,0,0.0154,0.0462,0.0204,0,0.0308,0,0,0.0204,0,0,0.0771,0,0.0231,0,0.0154,0.0308,0.1224,0.0771,0.0462,0,0.0204,0.0462,0.0204,0.0154,0,0,0.0154,0,0.0154,0.0308,0,0.0204,0.0231,0.0154,0.0204,0.0308,0
2022-06-01, 7 ,31,0,0,0.0583,0,0,0,0.0875,0.0146,0.0292,0,0.0292,0,0,0,0,0,0.0437,0,0,0.0204,0,0,0.0583,0,0.0146,0.102,0.0146,0,0.0612,0.0292,0.0437,0.0437,0.0204,0.0437,0,0,0,0.0146,0.0292,0,0,0.0583,0,0.0816,0,0,0.102,0,0
2022-06-01, 7 ,32,0,0.015,0.045,0.015,0,0,0.06,0.045,0.03,0.03,0,0,0.03,0,0,0.0204,0.06,0.015,0.015,0,0,0,0.06,0.015,0,0.03,0,0,0.0204,0.045,0.045,0.015,0.0816,0.015,0,0.06,0,0,0.045,0,0,0.045,0,0.1224,0,0,0.0204,0,0
2022-06-01, 7 ,33,0.0204,0,0.0158,0,0,0.0317,0.0317,0.0475,0.0158,0.0158,0.0158,0,0,0.0317,0,0.0204,0.0158,0.0317,0,0,0,0,0,0,0,0.0475,0,0,0,0.0475,0.0317,0,0.1516,0.0791,0,0.0475,0,0,0.0317,0,0,0.0475,0,0.1224,0,0.0158,0.0204,0.0633,0
2022-06-01, 7 ,34,0,0,0.0512,0,0,0.0342,0.0342,0.0171,0.0171,0.0171,0.0342,0,0,0,0,0,0.1366,0.0171,0.0171,0.0612,0,0,0.0512,0,0,0.0171,0,0.0683,0,0.0683,0.0171,0.0342,0.0204,0.0342,0.0204,0.0342,0,0.0171,0.0171,0,0,0.1025,0,0,0,0,0.0612,0,0
2022-06-01, 7 ,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,0,0,0,0,0.1224,0.0204,0,0,0,0,0.07,0,0,0,0.0816,0,0,0,0,0,0.1778,0,0,0,0,0.1749,0.0175,0,0,0.0204,0.035,0.105,0,0.0175,0.1224
2022-06-01, 7 ,36,0,0.0487,0.0162,0,0,0.0325,0.0325,0.0487,0.0487,0,0.0325,0,0,0,0,0.0204,0.0975,0,0.0162,0,0,0,0.065,0,0,0,0,0.0325,0,0.0487,0,0.0162,0.0204,0.0325,0,0.065,0,0,0.0487,0,0.0162,0.065,0,0.1429,0,0,0.0204,0.0325,0
2022-06-01, 7 ,37,0,0,0.0925,0,0,0.0154,0.0462,0,0,0,0.0462,0.0308,0,0,0,0,0.0154,0,0,0.0204,0.0308,0,0,0,0,0.0462,0,0,0.1224,0.0154,0.0308,0.1233,0.0408,0,0,0,0.1233,0.1387,0,0,0,0,0,0.0204,0,0,0.0408,0,0
2022-06-01, 7 ,38,0,0,0.0683,0,0,0.0683,0.1025,0.0683,0,0,0.0342,0,0,0,0,0,0.0683,0,0,0.0204,0.0171,0,0.0683,0,0,0.0342,0,0.0342,0,0,0.0683,0.1025,0.0204,0.0171,0,0,0,0.0512,0.0171,0,0,0,0,0.1224,0.0171,0,0,0,0
2022-06-01, 7 ,39,0,0.0183,0.0367,0,0,0.0367,0.0367,0.055,0,0.0183,0.0367,0,0,0,0,0,0.055,0,0.0183,0,0,0,0.0733,0,0,0.0733,0.0183,0.0367,0,0.0367,0.11,0.0367,0,0.055,0,0.0183,0,0,0.0183,0,0.0183,0.0916,0,0.102,0,0,0,0,0
2022-06-01, 7 ,40,0,0,0,0,0.0204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105,0,0,0,0,0,0.035,0,0,0,0.0816,0,0,0,0.0204,0,0,0,0,0,0,0.2974,0,0,0,0.0204,0,0.1399,0,0,0.2799
2022-06-01, 7 ,41,0.0204,0.0175,0,0,0,0,0.0175,0.0175,0,0.0175,0,0,0,0.0525,0,0,0.0175,0.035,0,0.0204,0,0,0.035,0,0.0525,0.035,0.035,0,0,0.0525,0.035,0,0,0.0875,0.0204,0.035,0,0,0.0875,0.0175,0.0525,0.0875,0.0204,0,0.0525,0,0.0612,0.0175,0
2022-06-01, 7 ,42,0,0.0175,0.035,0,0,0.035,0.035,0.0525,0,0.0175,0.035,0,0,0,0,0,0.0525,0,0.0175,0,0,0,0.07,0,0,0.07,0.0175,0.035,0,0.035,0.105,0.035,0,0.0525,0,0.0175,0,0,0.0175,0,0.0175,0.0875,0.0408,0.0816,0,0,0.0204,0,0
2022-06-01, 7 ,43,0,0.0006,0.0168,0.0006,0,0.0168,0.033,0.033,0.0006,0.0006,0.033,0.0006,0.0006,0.033,0,0.0204,0.0006,0.0006,0.0006,0.0204,0.0006,0,0.1467,0.0493,0.0006,0.033,0.0493,0.033,0,0.0168,0.0899,0.0006,0,0.0818,0.0204,0.0087,0.0006,0.0006,0.0168,0.0006,0.0006,0.0655,0.0367,0.0816,0.0006,0.0168,0.0204,0.0168,0.0006
2022-06-01, 7 ,44,0,0,0.05,0,0,0.0333,0.0333,0.0666,0.0167,0.0167,0.0333,0,0,0,0,0,0.0167,0.0167,0.0167,0.0204,0,0,0.05,0.0167,0,0.1,0.0333,0,0,0,0.05,0.0167,0.0204,0.0666,0.0204,0,0,0,0,0,0.0167,0.0833,0,0.2057,0,0,0,0,0
2022-06-01, 7 ,45,0,0.0183,0,0,0,0,0.0367,0.055,0,0,0.0183,0,0,0.0733,0,0.0204,0.0367,0,0,0,0,0,0.11,0.0367,0,0.0367,0.0367,0.0183,0,0.0916,0.0367,0,0.0204,0.055,0,0,0,0,0.0367,0,0.0183,0.1283,0,0,0.0367,0.0183,0.0612,0,0
2022-06-01, 7 ,46,0,0.0408,0.0204,0,0,0.0204,0.0204,0.0612,0.0204,0,0.0204,0,0,0.0612,0,0,0.0408,0.0204,0,0,0,0,0.0816,0,0,0.0408,0.0204,0.0408,0,0.0612,0,0,0,0.102,0,0.0816,0,0,0.0204,0,0,0.1429,0,0,0,0.0204,0,0.0612,0
2022-06-01, 7 ,47,0,0,0.0583,0,0,0.0146,0.0437,0.0292,0,0,0.0292,0.0292,0,0.0146,0,0.0204,0.0292,0,0,0,0.0146,0,0.0292,0,0,0.0583,0,0.0437,0.0408,0,0.0146,0.0583,0.0408,0,0,0.0437,0.0146,0.0583,0,0,0,0.0292,0,0.102,0,0,0.1837,0,0
2022-06-01, 7 ,48,0,0,0.0162,0.0325,0,0.0325,0.0325,0.0325,0,0.0487,0.0162,0,0,0.0325,0,0,0,0,0,0,0,0,0.1137,0,0,0.0487,0,0.0162,0,0.0325,0.0487,0,0.0408,0.0812,0,0.0487,0,0,0.0487,0,0,0.065,0,0.1429,0,0.0162,0.0204,0.0325,0
2022-06-01, 7 ,49,0,0,0,0,0.0408,0,0,0,0,0,0,0,0,0.0187,0,0,0,0,0.0937,0,0,0,0,0,0.0562,0,0,0,0.0204,0,0,0,0,0,0,0,0,0,0,0.2436,0,0,0,0.0204,0.0187,0.2811,0,0,0.2062
2022-07-01, 8 ,1,0.0952,0.0142,0.0142,0.0142,0,0.0142,0,0.0142,0.0142,0.0142,0.0142,0.0142,0,0.0142,0.1224,0.0612,0.0142,0.0142,0.0142,0.0408,0.0142,0.0204,0.0142,0.0142,0.0142,0.0142,0.0142,0.0142,0,0.0142,0,0.0142,0.0142,0.0142,0.0142,0.0142,0.0142,0.0142,0.0142,0.0142,0.0142,0.0142,0.0408,0.0612,0.0142,0,0.0612,0.0142,0.0142
2022-07-01, 8 ,2,0.102,0.0181,0.0181,0.0181,0,0.0181,0,0.0181,0.0181,0.0181,0.0181,0.0181,0,0.0181,0,0.1429,0.0181,0.0181,0.0181,0,0.0181,0.0204,0.0181,0.0181,0.0181,0.0181,0.0181,0.0181,0,0.0181,0,0.0181,0.0181,0.0181,0.0181,0.0181,0.0181,0.0181,0.0181,0.0181,0.0181,0.0181,0,0.0408,0.0181,0.0204,0.0408,0.0181,0.0181
2022-07-01, 8 ,3,0.0612,0.0187,0.0187,0.0187,0,0.0187,0,0.0187,0.0187,0.0187,0.0187,0.0187,0,0.0187,0.0408,0.1429,0.0187,0.0187,0.0187,0,0.0187,0,0.0187,0.0187,0.0187,0.0187,0.0187,0.0187,0,0.0187,0,0.0187,0.0187,0.0187,0.0187,0.0187,0.0187,0.0187,0.0187,0.0187,0.0187,0.0187,0,0.0408,0.0187,0.0204,0.0408,0.0187,0.0187
2022-07-01, 8 ,4,0.0204,0.0134,0.0134,0.0134,0.0612,0.0134,0,0.0134,0.0134,0.0134,0.0134,0.0134,0,0.0134,0,0.0204,0.0134,0.0134,0.0134,0.0204,0.0134,0,0.0134,0.0134,0.0134,0.0134,0.0134,0.0134,0.1429,0.0134,0,0.0134,0.0134,0.0134,0.0134,0.0134,0.0134,0.0134,0.0134,0.0134,0.0134,0.0134,0.1837,0.0408,0.0134,0.0204,0.0204,0.0134,0.0134
2022-07-01, 8 ,5,0,0.0091,0.0091,0.0091,0.1315,0.0091,0,0.0091,0.0091,0.0091,0.0091,0.0091,0,0.0091,0.0408,0.0204,0.0091,0.0091,0.0091,0,0.0091,0,0.0091,0.0091,0.0091,0.0091,0.0091,0.0091,0.2653,0.0091,0,0.0091,0.0091,0.0091,0.0091,0.0091,0.0091,0.0091,0.0091,0.0091,0.0091,0.0091,0.1633,0.0612,0.0091,0,0,0.0091,0.0091
2022-07-01, 8 ,6,0.0816,0.0181,0.0181,0.0181,0,0.0181,0,0.0181,0.0181,0.0181,0.0181,0.0181,0.0408,0.0181,0.0204,0.1429,0.0181,0.0181,0.0181,0,0.0181,0.0204,0.0181,0.0181,0.0181,0.0181,0.0181,0.0181,0,0.0181,0,0.0181,0.0181,0.0181,0.0181,0.0181,0.0181,0.0181,0.0181,0.0181,0.0181,0.0181,0,0.0408,0.0181,0.0204,0,0.0181,0.0181
2022-07-01, 8 ,7,0.0612,0.0193,0.0193,0.0193,0,0.0193,0.0295,0.0193,0.0193,0.0193,0.0193,0.0193,0,0.0193,0,0.0612,0.0193,0.0193,0.0193,0,0.0193,0.0408,0.0193,0.0193,0.0193,0.0193,0.0193,0.0193,0,0.0193,0.0102,0.0193,0.0193,0.0193,0.0193,0.0193,0.0193,0.0193,0.0193,0.0193,0.0193,0.0193,0,0.0408,0.0193,0.0816,0,0.0193,0.0193
2022-07-01, 8 ,8,0,0.0227,0.0227,0.0227,0,0.0227,0,0.0227,0.0227,0.0227,0.0227,0.0227,0,0.0227,0.0408,0.1224,0.0227,0.0227,0.0227,0,0.0227,0,0.0227,0.0227,0.0227,0.0227,0.0227,0.0227,0,0.0227,0,0.0227,0.0227,0.0227,0.0227,0.0227,0.0227,0.0227,0.0227,0.0227,0.0227,0.0227,0,0,0.0227,0.0408,0,0.0227,0.0227
2022-07-01, 8 ,9,0.1224,0.0146,0.0146,0.0146,0,0.0146,0,0.0146,0.0146,0.0146,0.0146,0.0146,0,0.0146,0.0816,0.0408,0.0146,0.0146,0.0146,0.0612,0.0146,0.0204,0.0146,0.0146,0.0146,0.0146,0.0146,0.0146,0,0.0146,0,0.0146,0.0146,0.0146,0.0146,0.0146,0.0146,0.0146,0.0146,0.0146,0.0146,0.0146,0.0408,0.0204,0.0146,0.0612,0.0408,0.0146,0.0146
2022-07-01, 8 ,10,0.0816,0.0163,0.0163,0.0163,0,0.0163,0,0.0163,0.0163,0.0163,0.0163,0.0163,0,0.0163,0.0816,0.1837,0.0163,0.0163,0.0163,0,0.0163,0,0.0163,0.0163,0.0163,0.0163,0.0163,0.0163,0,0.0163,0,0.0163,0.0163,0.0163,0.0163,0.0163,0.0163,0.0163,0.0163,0.0163,0.0163,0.0163,0,0.0408,0.0163,0.0408,0,0.0163,0.0163
2022-07-01, 8 ,11,0,0.021,0.021,0.021,0,0.021,0,0.021,0.021,0.021,0.021,0.021,0.0204,0.021,0.0408,0.0816,0.021,0.021,0.021,0,0.021,0.0204,0.021,0.021,0.021,0.021,0.021,0.021,0,0.021,0,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0,0,0.021,0.0612,0.0408,0.021,0.021
2022-07-01, 8 ,12,0,0.0227,0.0227,0.0227,0,0.0227,0,0.0227,0.0227,0.0227,0.0227,0.0227,0,0.0227,0,0.102,0.0227,0.0227,0.0227,0,0.0227,0,0.0227,0.0227,0.0227,0.0227,0.0227,0.0227,0,0.0227,0,0.0227,0.0227,0.0227,0.0227,0.0227,0.0227,0.0227,0.0227,0.0227,0.0227,0.0227,0,0.0408,0.0227,0.0612,0,0.0227,0.0227
2022-07-01, 8 ,13,0.0612,0.0181,0.0181,0.0181,0,0.0181,0,0.0181,0.0181,0.0181,0.0181,0.0181,0.0385,0.0181,0.0204,0.0612,0.0181,0.0181,0.0181,0.0204,0.0181,0.0204,0.0181,0.0181,0.0181,0.0181,0.0181,0.0181,0,0.0181,0.0204,0.0181,0.0181,0.0181,0.0181,0.0181,0.0181,0.0181,0.0181,0.0181,0.0181,0.0181,0,0,0.0181,0.1224,0,0.0181,0.0181
2022-07-01, 8 ,14,0,0.0204,0.0204,0.0204,0,0.0204,0.0408,0.0204,0.0204,0.0204,0.0204,0.0204,0,0.0204,0.0408,0.1224,0.0204,0.0204,0.0204,0,0.0204,0,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0,0.0204,0.0408,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0,0,0.0204,0,0.0408,0.0204,0.0204
2022-07-01, 8 ,15,0.1633,0.0142,0.0142,0.0142,0,0.0142,0,0.0142,0.0142,0.0142,0.0142,0.0142,0,0.0142,0.1151,0.0612,0.0142,0.0142,0.0142,0.0408,0.0142,0.0408,0.0142,0.0142,0.0142,0.0142,0.0142,0.0142,0,0.0142,0,0.0142,0.0142,0.0142,0.0142,0.0142,0.0142,0.0142,0.0142,0.0142,0.0142,0.0142,0.0408,0,0.0142,0,0.0408,0.0142,0.0142
2022-07-01, 8 ,16,0.0204,0.017,0.017,0.017,0,0.017,0,0.017,0.017,0.017,0.017,0.017,0.0612,0.017,0,0.1593,0.017,0.017,0.017,0.0204,0.017,0.0204,0.017,0.017,0.017,0.017,0.017,0.017,0,0.017,0,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0,0.0204,0.017,0.102,0,0.017,0.017
2022-07-01, 8 ,17,0,0.0227,0.0227,0.0227,0,0.0227,0,0.0227,0.0227,0.0227,0.0227,0.0227,0.0204,0.0227,0.0408,0.102,0.0227,0.0227,0.0227,0,0.0227,0,0.0227,0.0227,0.0227,0.0227,0.0227,0.0227,0,0.0227,0,0.0227,0.0227,0.0227,0.0227,0.0227,0.0227,0.0227,0.0227,0.0227,0.0227,0.0227,0,0,0.0227,0.0408,0,0.0227,0.0227
2022-07-01, 8 ,18,0,0.0222,0.0222,0.0222,0,0.0222,0.0102,0.0222,0.0222,0.0222,0.0222,0.0222,0,0.0222,0.0408,0.102,0.0222,0.0222,0.0222,0,0.0222,0,0.0222,0.0222,0.0222,0.0222,0.0222,0.0222,0,0.0222,0.0102,0.0222,0.0222,0.0222,0.0222,0.0222,0.0222,0.0222,0.0222,0.0222,0.0222,0.0222,0,0,0.0222,0.0408,0.0204,0.0222,0.0222
2022-07-01, 8 ,19,0.0816,0.0157,0.0157,0.0157,0,0.0157,0,0.0157,0.0157,0.0157,0.0157,0.0157,0,0.0157,0.0612,0.2245,0.0157,0.0157,0.0157,0.0204,0.0157,0,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0,0.0157,0,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0.0408,0,0.0157,0.0204,0,0.0157,0.0157
2022-07-01, 8 ,20,0.1837,0.0125,0.0125,0.0125,0,0.0125,0.0102,0.0125,0.0125,0.0125,0.0125,0.0125,0.0408,0.0125,0.0612,0.0816,0.0125,0.0125,0.0125,0.0941,0.0125,0,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0,0.0125,0.0102,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0408,0.0204,0.0125,0,0.0204,0.0125,0.0125
2022-07-01, 8 ,21,0.0204,0.0216,0.0216,0.0216,0,0.0216,0,0.0216,0.0216,0.0216,0.0216,0.0216,0.0408,0.0216,0,0.0612,0.0216,0.0216,0.0216,0.0204,0.0216,0.0408,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0,0.0216,0,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0,0.0204,0.0216,0.0408,0,0.0216,0.0216
2022-07-01, 8 ,22,0.102,0.0142,0.0142,0.0142,0,0.0142,0,0.0142,0.0142,0.0142,0.0142,0.0142,0.0714,0.0142,0.0612,0.0612,0.0142,0.0142,0.0142,0.0408,0.0142,0.0845,0.0142,0.0142,0.0142,0.0142,0.0142,0.0142,0,0.0142,0,0.0142,0.0142,0.0142,0.0142,0.0142,0.0142,0.0142,0.0142,0.0142,0.0142,0.0142,0.0408,0,0.0142,0,0.0408,0.0142,0.0142
2022-07-01, 8 ,23,0.0204,0.0187,0.0187,0.0187,0,0.0187,0.0102,0.0187,0.0187,0.0187,0.0187,0.0187,0.0408,0.0187,0.0204,0.0612,0.0187,0.0187,0.0187,0.0204,0.0187,0.0204,0.0187,0.0187,0.0187,0.0187,0.0187,0.0187,0,0.0187,0.0102,0.0187,0.0187,0.0187,0.0187,0.0187,0.0187,0.0187,0.0187,0.0187,0.0187,0.0187,0,0,0.0187,0.1224,0.0204,0.0187,0.0187
2022-07-01, 8 ,24,0.0612,0.0169,0.0169,0.0169,0,0.0169,0.0102,0.0169,0.0169,0.0169,0.0169,0.0169,0.0408,0.0169,0.0204,0.102,0.0169,0.0169,0.0169,0,0.0169,0.0204,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0,0.0169,0.0102,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0,0.0408,0.0169,0.0816,0.0204,0.0169,0.0169
2022-07-01, 8 ,25,0.0204,0.0233,0.0233,0.0233,0,0.0233,0.0102,0.0233,0.0233,0.0233,0.0233,0.0233,0,0.0233,0,0.0408,0.0233,0.0233,0.0233,0,0.0233,0.0204,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0,0.0233,0.0102,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,0,0,0.0233,0.0816,0,0.0233,0.0233
2022-07-01, 8 ,26,0.0408,0.0227,0.0227,0.0227,0,0.0227,0.0102,0.0227,0.0227,0.0227,0.0227,0.0227,0,0.0227,0,0.0816,0.0227,0.0227,0.0227,0,0.0227,0,0.0227,0.0227,0.0227,0.0227,0.0227,0.0227,0,0.0227,0.0102,0.0227,0.0227,0.0227,0.0227,0.0227,0.0227,0.0227,0.0227,0.0227,0.0227,0.0227,0,0,0.0227,0.0612,0,0.0227,0.0227
2022-07-01, 8 ,27,0,0.0157,0.0157,0.0157,0,0.0157,0,0.0157,0.0157,0.0157,0.0157,0.0157,0.0612,0.0157,0.0816,0.102,0.0157,0.0157,0.0157,0.0408,0.0157,0,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0,0.0157,0,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0.0408,0.0408,0.0157,0.0612,0.0204,0.0157,0.0157
2022-07-01, 8 ,28,0.0816,0.0175,0.0175,0.0175,0,0.0175,0,0.0175,0.0175,0.0175,0.0175,0.0175,0,0.0175,0.0612,0.1429,0.0175,0.0175,0.0175,0.0204,0.0175,0,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0,0.0175,0.0204,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0408,0,0.0175,0.0204,0,0.0175,0.0175
