98.62183478709677,50.82569657419354,58.91222598928571,67.0224857967742,95.89133478333332,434.99044922258065,1117.7829834733334,714.9022158096774,455.8146460806451,189.16038844,136.4395865096774,130.90825373666664,98.62183478709677
60.77252001935485,50.77484628064517,41.86746901071429,52.16054487096774,89.60677325000002,427.13496778709685,596.3914889099999,507.3776034451613,264.17334253225806,128.32062202333333,101.83286103548387,76.17892459333333,60.77252001935485
27.159509667741936,44.14231005483872,46.88764137857144,49.12972883225807,145.9657930266667,381.92849237096783,891.9627336433334,688.3761465193551,415.72145170645155,211.27293632666664,75.6863636967742,41.68900545333333,27.159509667741936
108.90567854838712,25.310693622580647,15.720906439285718,18.311865283870965,70.31922514666667,379.4704073870967,726.99161708,637.4094764419356,266.952960732258,151.72921519666664,123.16458098387096,168.29457044999995,108.90567854838712
38.658889722580646,63.64256944193547,55.59810565,51.427960638709685,107.49358134666669,502.5929698193547,562.92192013,700.3359036999999,584.2021217000001,355.66242488333324,114.7489968548387,54.679830766666676,38.658889722580646
34.49814016451612,29.75278473870967,32.382336710714284,32.74888980967742,123.44918050666665,324.2023169741935,587.3348174866667,394.8482819870967,335.1189180612903,178.24133476999992,75.64343170322581,54.018160463333324,34.49814016451612
57.84492346129032,29.520769296774187,26.616824485714282,34.56847556129032,108.49788551333333,398.7496126903225,812.3291537833334,555.7354698612903,270.6779962419355,349.6233854,149.22156051935482,121.97104111666664,57.84492346129032
78.89073460322581,13.372859164516129,8.166376296428572,10.532953483870967,41.730536833333325,326.6293447580645,566.0735851699999,450.6936707032258,283.511921867742,197.4307178066667,112.78874031290323,87.45752459333333,78.89073460322581
139.72628244516125,50.74652943548386,47.13642509642858,49.02285557096774,228.19036436666664,615.7580501677419,506.2986098,393.1520115419354,226.03968464838707,185.94162924333332,152.15737810000002,188.2003697266667,139.72628244516125
84.99621211290322,105.55515618387095,106.42886790357144,106.33067239677419,155.76908530999995,580.0313242193548,513.62889749,520.4864765193548,374.94427917096766,184.99395879,99.40309289354839,109.86653308999999,84.99621211290322
79.00400198709677,57.41743042258066,44.77803629642858,46.71640274838709,70.64392498333335,404.77105309999996,950.4030416366667,589.8974616516128,364.1044076064516,248.74556331,117.26280208387095,95.82704055999997,79.00400198709677
102.57275281935482,90.02473599677418,90.27511825714285,98.67233556451615,182.39069669333333,483.38135957741935,669.8000820466665,683.0699348483871,308.12748257419355,171.37261167666668,88.50658763870968,142.86604221999997,102.57275281935482
41.2835864451613,49.37335463225806,68.45062065357142,78.56039182903227,134.64509837,249.6236153935484,706.91606141,631.2032864516129,314.55558875483865,178.32191467666672,104.44029801935484,78.51171544666666,41.2835864451613
47.887199038709674,28.638130551612907,33.690894325,45.05659447741937,127.30988794333332,512.6689044677419,598.5476674466665,421.84521040645154,234.4234146612904,145.80787035333336,138.47558292580646,83.93730125333335,47.887199038709674
44.29694305161289,33.85594971290322,39.44239451428571,69.64425240645161,138.11710840333333,422.9833745709678,752.3081349700002,478.8008796967742,275.39715723870967,125.89203350999998,98.4548099935484,62.057400386666664,44.29694305161289
40.38112935161289,42.306008370967746,43.0273284857143,65.96660896774195,184.21741994666667,571.4408677709677,700.1381154500001,427.14174332258057,242.3357642387097,156.48174566333336,71.16648433870968,57.985580946666666,40.38112935161289
45.85711356129033,31.8228894548387,41.61402403214286,48.78242517419354,204.75787621333333,465.9306369870969,656.7620646166666,438.6098494870967,303.18973959354844,160.7669944766667,134.39418078387095,116.20825729333332,45.85711356129033
62.15668105483873,27.94717911290322,19.012060267857148,24.391253906451613,129.80581664666667,417.6711091064517,655.7729970266666,422.14851920967743,314.14412763548387,151.81741613333332,104.22773004516128,120.33919423333333,62.15668105483873
62.175218216129025,42.526224819354844,36.42131307857142,43.77922637096774,205.31931381999996,410.80234452580646,681.2292490466668,565.0814199129031,295.7180658096774,140.28095323,92.24423943225806,155.6798248266667,62.175218216129025
48.72038158709678,34.16208728387097,37.67080613214286,34.96458214193549,134.63075497666668,488.8744979612903,653.5403625433333,639.8308036580644,346.04532894516143,176.83753154,95.07045511612903,62.76977616,48.72038158709678
39.44311222903225,28.596630593548394,36.63554940000001,65.58171377741934,205.34864629333333,503.28485894838707,689.70426636,355.2684828290322,214.0912908645161,161.00510647,164.10884919677414,87.28713748333332,39.44311222903225
50.09690253225807,34.932461332258065,27.876568785714284,37.32300112580645,115.44897650666667,535.745618267742,424.4049911466665,297.99873647419355,268.8377813580645,128.49729386,73.97177536129031,51.97813644,50.09690253225807
36.46919883548387,36.795176093548385,33.33052622499999,45.75424293870967,227.48922423666667,524.1630751193547,606.1135050433332,511.79578522580636,262.4628916064516,148.68243968,81.28652929354838,51.08489163,36.46919883548387
100.42934687741936,26.08563921290322,40.983245524999994,39.283746529032264,110.01452280333336,448.01236109999996,675.3848927766667,470.92779934516136,295.70597494193544,177.24866612999995,192.10885571612906,129.05008825,100.42934687741936
54.225671577419355,46.01346274838711,37.88997343214286,49.8576752451613,173.50487950333334,369.0550010516129,736.1078501166664,749.2792555032261,330.8514074548387,190.50407561666663,136.0252370516129,86.62231483666666,54.225671577419355
87.96561112258063,35.36524575483871,47.54823248214285,57.14779700322581,112.37681109,555.855002616129,830.8271982666666,681.3926972387097,316.2028242516129,238.61693419999997,327.0488940903226,163.04679870666666,87.96561112258063
40.28029257419354,57.110159716129026,52.065779146428575,53.47116248387097,148.43696695666665,645.7511705000002,506.0448404900001,396.01865510322585,238.85286048387096,137.53204677,69.84317532903226,42.074589089999996,40.28029257419354
95.30688721935483,46.24196034838709,42.65230887142858,47.281194019354835,151.31470807999997,386.54121153225805,834.8507090233333,838.8291487935485,513.4169360677417,197.42047245666663,107.02283182258063,187.89469833666672,95.30688721935483
46.03805067419354,45.76012347096774,49.72831671428571,57.59716611935486,127.96914139333333,395.5976316387097,679.1902832066667,687.5719407516129,313.05077534193543,183.06092911,100.76975913870967,67.13102341333334,46.03805067419354
56.06701550000001,29.689644729032267,21.522332603571435,26.98094866129032,85.77340500999999,373.7498749741936,515.6091267899999,475.6975048483869,296.58361176774196,149.3376614833333,86.53159898064517,118.03413491999997,56.06701550000001
30.020024090322575,42.87033321290323,28.04836143571428,27.897919196774197,127.30574150333335,403.3100950193549,879.43482769,655.7270586612904,252.47588176129037,135.18552220333336,72.51121386451614,59.36926467333333,30.020024090322575
52.29797056451612,30.691846603225805,29.078278278571428,47.45901390645162,185.85077590999995,376.9797166419354,703.6526448466666,423.82773910322584,238.06724843225808,121.21199340666666,258.23962500645166,89.72462590333332,52.29797056451612
64.42163738387097,38.98998587096775,25.943534714285708,39.18163675483872,189.90816497666668,428.9033370451613,583.27485657,417.3927956935484,291.55146592903225,224.27316487333334,165.1824458967742,97.91972453333334,64.42163738387097
65.66416057096775,85.23584833548388,63.99175153214286,73.03967850645162,186.91769028333337,493.3929768161292,567.3732401533332,489.82275096451616,234.9717879709677,152.74142151333336,194.23845451290325,117.66342494,65.66416057096775
45.16232509032258,62.93852811612902,44.062341003571426,42.062957025806455,165.35096385,546.5890468580645,686.6582316066667,408.94394659354833,211.935558683871,121.36518682333333,55.29570081290323,71.18904699,45.16232509032258
