75578.62065999985,30524.980300000025,-19843.414615555324,-16796.42461555532,-36703.00000000001,-13077.614012416308,39522.19551778507,86189.8643,99932.97029999999,103586.58721555541,93612.46109999999,96246.04109999996,64619.03039999999,30525.546600000016,-20703.2614,-36703.0,-36703.00000000001,-30730.80540000003,28647.3046,92232.88660000001,99932.97029999999,103586.58721555544,93612.46109999999,97482.26360000002,92215.02260000003,30525.546600000016,-12581.370029810152,-13411.543340497206,-24057.791150372137,-6111.964150372128,33876.27584962787,89716.79190000004,96100.00189999999,103586.58721555564,93612.46109999999,100836.48721555555,64619.03039999999,30525.546600000016,-10889.576424352566,-36703.0,-36703.00000000001,-5045.717999999961,35722.252000000044,83864.58991999998,94883.19891999997,103261.29892000002,93612.46109999999,87125.26039999998,64619.03039999999,30525.546600000016,-19284.971285057385,-20491.646285057377,-14359.496285057377,4868.632956158945,48257.52295615894,85289.27721555546,86407.13721555544,93835.72721555553,78351.30166000004,77019.84166
96631.33099999999,30524.98030000001,-21661.55293,-20813.702930000014,-36703.0,-9100.425000000014,41116.62818,108594.75555555557,114977.96555555555,123356.06555555564,97223.65357129824,97765.42357129825,57176.513499999994,19568.909,-8733.537519999933,-8874.43251999992,-6276.492519999924,11669.334480000072,51657.57448,109698.43555555557,116081.64555555557,121262.74633641145,93612.4611,95059.24160000005,92947.21160000007,30525.5466,-20809.129399999965,-30124.629617171697,-36703.0,-6916.521981265181,33851.44801873478,84089.14251,116081.64555555537,124459.74555555545,93612.4611,87125.26039999998,64619.03039999998,30525.5466,-2746.2098499999056,-3952.884849999903,2179.265150000079,22533.296150000075,65922.18615,102840.2754,109428.34555555528,80550.55883286626,53994.66137297192,33186.68472928162,-12934.57382550497,-30272.907825504964,-35990.12382550498,-36535.07282550498,-31006.342825504966,-12291.870825504986,33447.48917449498,91263.675738237,106330.7855555555,114708.88555555546,95645.95617769328,97892.99999999987
96763.73200000006,30524.98030000001,-20898.69706999999,-20643.102070000015,-36703.0,-11724.636999999995,62356.50300000001,109426.34573767659,115809.5557376766,124187.65573767675,100746.43999133901,105747.2904665885,64619.03039999998,30525.5466,-12795.478314339358,-36702.99999999999,-36703.0,-6110.803755566977,34657.166244433014,83864.58992,116081.64555555554,117759.53748832863,94590.5976,98621.63760000005,93115.72760000006,30525.5466,11771.05081433402,9715.353941470798,1981.8967300000777,22335.92773000007,65724.81773,102550.0277,97414.9511478221,68805.28942919173,48752.861374279186,33717.542387004534,10561.983640000071,-6776.350359999931,-12493.566359999939,-13038.515359999941,-7509.785359999938,11204.686640000025,56944.04663999999,108594.75555555553,109741.33882379287,123356.06555555559,93612.4611,87125.26039999998,64619.03039999998,30525.5466,-18136.60061052631,-18246.185610526307,-16232.915610526308,-216.42186443702366,43328.16813556295,90671.39949130958,107280.29555555536,114708.88555555536,98845.01999999977,97892.99999999974
96317.98299999986,30524.98030000001,-21543.561000000023,-22500.872000000007,-36703.0,-9127.890999999967,27017.103719999996,107107.9074,116081.64555555557,124459.74555555546,103573.1992447564,104901.1192447564,64619.03039999998,30525.546600000005,-2746.2098499999615,-3952.8848499999585,2179.265150000028,22533.296150000042,65922.18615,102840.27539999998,113308.1643,92922.01623277304,50450.93123277306,51616.41634000001,45041.62634,-17663.378659999984,-31084.222193111927,-32438.048788773132,-36703.0,-17988.52800000002,27750.83199999997,88226.46300000002,107645.67951404752,97693.39674378569,93612.4611,87125.26039999998,64619.03039999998,30525.546600000005,12618.312781601184,12508.727781601207,14521.997781601201,34543.987781601376,78088.57778160133,109139.89555555576,114884.18666083964,96871.63590000001,84031.17280000001,66929.96830000001,30805.033900000013,5464.853800000008,-32007.34378516225,-31565.779785162245,-21181.369785162253,18899.666214837784,62895.00621483773,99957.25427790203,107280.29555555565,114708.88555555555,94920.8099999999,97892.99999999988
68608.25637479217,30524.98030000002,-22594.593039999996,-21918.111040000003,-18110.089267101845,10306.793732898139,55896.15373289816,108594.75555555565,114977.9655555557,118305.1022222224,83110.85076963695,81779.39076963693,47863.880600000055,30525.546600000016,-1326.406592130972,-1871.3555921309671,3657.374407868945,22371.846407868936,68111.20640786896,109698.43555555561,116081.6455555556,114976.2876515907,93612.4611,97100.46760000018,92341.03760000005,30525.546600000016,17094.894459649415,16338.147660620367,5233.73803558587,25255.728035585857,68800.31803558588,109698.43555555574,116081.64555555576,96886.92700000001,84115.27380000001,67016.33459999999,30942.653700000003,5601.05790000002,-6993.764854714456,-6552.20085471446,3832.20914528562,43913.24514528559,87908.58514528559,108594.75555555556,105227.30291188114,115590.13036341526,90399.34850000001,84465.1758,64619.03039999999,30525.546600000016,-16266.382978947315,-36703.0,-36703.0,-10398.41971246974,25940.290287530275,82767.35561427499,107280.29555555568,114708.88555555578,95115.24000000005,97893.0
64619.0304,30524.98030000001,-14954.396670489894,-15266.411670489915,-9030.851670489927,19491.74132951011,82422.75132951024,108594.75555555582,114977.96555555581,99932.9703,93612.4611,96744.58109999998,64109.610300000044,18359.46599351215,12535.17799351214,12425.592993512148,14438.862993512155,34460.852993512184,78005.44299351219,109698.4355555556,116081.64555555553,100935.53748832866,83538.4597,70358.15960000009,66496.21060000008,3486.0725999999963,-9192.918954224082,-9647.369855584735,-10687.88436247676,29393.151637523253,73388.49163752327,109698.43555555552,116081.64555555557,97020.8657,91172.28556895477,83835.69229999998,64619.0304,30525.5466,-9781.329538805656,-6643.3855388055945,-239.94553880558638,33107.20846119441,69445.91846119441,109139.89555555554,115523.10555555558,123901.20555555556,93612.4611,87125.26039999998,64619.0304,30525.5466,-17653.64573333329,-36703.0,-36703.0,-26907.331527239705,33146.82847276031,94378.75555361145,107280.29555555574,114708.88555555572,97094.85000000017,97893.00000000025
80247.45419559455,30524.980300000007,-5018.766074407378,-2303.786074407344,5986.143925592614,29786.289925592624,83925.10992559262,108594.75555555554,114977.96555555552,121823.86457999695,93612.46109999999,92660.4411,46471.6126,20976.5394,-6492.884990000006,-6051.32099,4333.0890100000015,44414.12501,88409.46500999999,109698.43555555546,116081.6455555555,120452.09280032894,91514.05253703108,92986.58160000008,91848.63360000004,30525.546599999998,3908.621640363962,5642.901846516258,-1004.969729251238,32342.18427074878,68680.89427074876,109698.43555555555,116081.64555555553,124459.74555555581,93612.46109999999,87125.26039999998,64619.030399999996,30525.546599999998,-10748.316009946067,-36703.0,-36703.00000000001,-17076.849000000013,37564.279720000006,106338.48671999999,113856.20484745527,123356.06555555569,93612.46109999999,87125.26039999998,64619.030399999996,30525.546599999998,-16068.453399999935,-31972.803525355474,-25314.21352535548,-10213.30621361219,32785.94378638782,86862.86106672895,107280.29555555574,114708.88555555578,93612.46109999999,97893.00000000025
96147.204,30524.98030000001,-23101.74777,-23980.845770000025,-23578.698113051985,2458.12888694802,65115.838886948026,108594.7555555557,114977.96555555571,123356.06555555569,93688.6863900217,96660.87639002173,64619.03039999999,30525.5466,1445.0612734043652,-4619.580940000052,1783.8590599999472,35131.01306,71469.72306,109698.43555555561,116081.64555555563,124459.74555555568,93612.4611,97579.63460000003,93215.91960000002,30525.5466,-21399.985400000012,-25611.35892178287,-36703.0,-22206.428640000002,37847.73136,100894.37835999992,116081.6455555556,124459.74555555561,93612.4611,87125.26039999997,64619.03039999999,30525.5466,-8313.599121522357,-5782.1391215223575,876.4508784776511,24926.301878477636,67925.55187847767,109139.89555555547,115523.10555555545,123901.20555555564,93612.4611,87125.26039999997,64619.03039999999,30525.5466,-17544.671733333318,-16301.044733333283,-10882.59473333328,-7392.2632424500225,36894.586757550016,91641.39760390742,107280.29555555567,114708.88555555565,97571.34000000011,97893.0000000001
96474.65700000008,30524.98030000001,-22513.890019999995,-22305.694020000003,-22081.330165689917,21274.204834310105,75455.32483431007,108594.75555555566,114977.96555555565,123356.06555555564,93612.4611,96390.22110000005,64619.0304,30525.5466,-12943.617356293038,-36702.99999999999,-36703.0,-22489.880279999976,37564.279720000006,100610.92672000003,116081.64555555566,124459.7455555557,94912.6616885137,97092.7796,92469.31560000003,30525.5466,9312.179505634966,10571.571153497121,4685.47269001825,28735.323690018253,71734.57369001827,109698.43555555564,116081.64555555554,124459.74555555564,93612.4611,87125.26039999998,64619.0304,30525.5466,141.5201399999856,1385.1471399999898,6803.597139999987,17917.334139999984,62204.184140000005,108594.75555555579,114977.96555555555,123356.06555555556,93612.4611,87125.26039999998,64619.0304,30525.5466,-18512.771856140294,-18935.85985614031,-13841.319856140326,13863.994105242893,54592.21410524289,98567.92249801381,107280.29555555577,114708.88555555581,98259.42000000036,97893.00000000042
97932.74199999978,30524.98030000001,-21687.32125999999,-20898.588260000022,-15618.840500000013,17508.306500000002,63673.39649999999,108594.75555555544,114977.96555555543,123356.06555555551,93612.46109999999,94410.61109999994,64619.030399999996,30525.546600000005,1301.8821942210102,1199.2903254336454,7857.880325433647,31907.731325433626,74906.9813254336,109698.43555555535,116081.64555555537,120909.38009414333,93612.46109999999,96605.8936,92726.5536,30525.546600000005,13949.239052352857,14023.4430370026,5705.186650000004,16818.92364999999,61105.77365000001,109698.43555555557,116081.64555555549,124459.74555555552,93612.46109999999,87125.26039999998,64619.030399999996,30525.546600000005,5307.662559999996,4884.574560000001,9979.114559999993,40364.24956,81092.46955999998,108753.18690092106,106655.91430724664,112376.02190826522,83706.3786,78329.1982,64619.030399999996,30525.546600000005,-17821.17310175438,-36703.0,-34746.832672379736,-18855.24565966789,43277.07434033212,91045.21952035995,107280.2955555555,114708.88555555553,98683.67999999992,97892.99999999999
