DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV
97795.0628,91285.01967,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,84950.82417,91369.40388,91369.40388,91369.40388,93316.47028,100761.8189,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,85841.67218,88714.13313,91369.40388,68812.76989,71863.91016,99508.79838,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,49967.90822,65957.58221,86445.38735,100456.2801,101362.9855,101362.9855,101362.9855,97793.93013
97795.0628,91285.01967,84950.82417,91369.40388,91369.40388,91369.40388,93316.47028,100761.8189,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,85841.67218,88714.13313,91369.40388,68812.76989,71863.91016,99508.79838,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,49967.90822,65957.58221,86445.38735,100456.2801,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,78116.83631,82032.77309,91369.40388,91369.40388,91421.22371,100537.2663,101362.9855,101362.9855,101362.9855,97793.93013
97795.0628,91285.01967,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,85841.67218,88714.13313,91369.40388,68812.76989,71863.91016,99508.79838,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,49967.90822,65957.58221,86445.38735,100456.2801,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,78116.83631,82032.77309,91369.40388,91369.40388,91421.22371,100537.2663,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013
97795.0628,91285.01967,85841.67218,88714.13313,91369.40388,68812.76989,71863.91016,99508.79838,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,49967.90822,65957.58221,86445.38735,100456.2801,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,78116.83631,82032.77309,91369.40388,91369.40388,91421.22371,100537.2663,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013
97795.0628,91285.01967,77021.82384,64187.21294,49967.90822,65957.58221,86445.38735,100456.2801,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,78116.83631,82032.77309,91369.40388,91369.40388,91421.22371,100537.2663,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013
97795.0628,91285.01967,78116.83631,82032.77309,91369.40388,91369.40388,91421.22371,100537.2663,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64664.35181,61960.09292,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013
97795.0628,91285.01967,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64664.35181,61960.09292,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,79801.40554,83231.99156,91369.40388,91369.40388,91373.08507,100557.9376,101362.9855,101362.9855,101362.9855,97793.93013
97795.0628,91285.01967,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64664.35181,61960.09292,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,79801.40554,83231.99156,91369.40388,91369.40388,91373.08507,100557.9376,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,103234.7291,101362.9855,97793.93013
97795.0628,91285.01967,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64664.35181,61960.09292,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,79801.40554,83231.99156,91369.40388,91369.40388,91373.08507,100557.9376,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,103234.7291,101362.9855,97793.93013,97793.93013,91369.40388,80980.51905,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013
97795.0628,91285.01967,77021.82384,64664.35181,61960.09292,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,79801.40554,83231.99156,91369.40388,91369.40388,91373.08507,100557.9376,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,103234.7291,101362.9855,97793.93013,97793.93013,91369.40388,80980.51905,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,50607.58579,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013
97795.0628,91285.01967,79801.40554,83231.99156,91369.40388,91369.40388,91373.08507,100557.9376,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,103234.7291,101362.9855,97793.93013,97793.93013,91369.40388,80980.51905,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,50607.58579,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,71216.87021,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013
97795.0628,91285.01967,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,103234.7291,101362.9855,97793.93013,97793.93013,91369.40388,80980.51905,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,50607.58579,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,71216.87021,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,70583.13917,69298.12065,91341.08703,100607.2089,101362.9855,101362.9855,101362.9855,97793.93013
97795.0628,91285.01967,80980.51905,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,50607.58579,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,71216.87021,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,70583.13917,69298.12065,91341.08703,100607.2089,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013
97795.0628,91285.01967,77021.82384,64187.21294,50607.58579,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,71216.87021,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,70583.13917,69298.12065,91341.08703,100607.2089,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013
97795.0628,91285.01967,77021.82384,71216.87021,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,70583.13917,69298.12065,91341.08703,100607.2089,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013
97795.0628,91285.01967,77021.82384,64187.21294,70583.13917,69298.12065,91341.08703,100607.2089,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,71662.01104,57642.90643,60064.28001,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013
97795.0628,91285.01967,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,71662.01104,57642.90643,60064.28001,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013
97795.0628,91285.01967,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,71662.01104,57642.90643,60064.28001,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013
97795.0628,91285.01967,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,71662.01104,57642.90643,60064.28001,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,63787.37906,77412.8795,88995.03626,100580.3079,101362.9855,101362.9855,101362.9855,97793.93013
97795.0628,91285.01967,77021.82384,71662.01104,57642.90643,60064.28001,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,63787.37906,77412.8795,88995.03626,100580.3079,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013
97795.0628,91285.01967,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,63787.37906,77412.8795,88995.03626,100580.3079,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013
97795.0628,91285.01967,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,63787.37906,77412.8795,88995.03626,100580.3079,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013,97793.93013,91369.40388,77021.82384,64187.21294,49967.90822,49967.90822,65881.97623,97836.68856,101362.9855,101362.9855,101362.9855,97793.93013
