86.31459929677419,76.16834209677423,78.15977055714286,112.52654586774194,175.00959065666663,1091.2395463064515,2550.2277628999996,1769.2982099354836,1365.802641841935,562.0080983533335,314.077857235484,144.62633921999995,86.31459929677419
118.76478846774197,84.93771359999998,84.93771360000001,97.90536892580647,170.64931106333339,742.3096062322581,1230.4670980066667,1253.790235935484,938.3091529322583,499.29855651333327,382.67078916451624,244.8566131633333,118.76478846774197
154.53871400645158,112.41748144838711,124.45449065357141,104.68672303225807,232.20605494666668,574.256651851613,1925.71740113,1786.6618101612905,1283.0943269,693.6494812133332,328.22897585483884,209.6198338833333,154.53871400645158
174.57434131612905,142.4342048451613,119.36455781071432,123.66348955806453,170.77914887333333,561.0474144741935,1279.3884461966666,1737.1503434516135,1002.9703703935484,544.2007995533334,329.9974665451613,354.32903544333334,174.57434131612905
135.34059708064515,118.81472409354836,122.5185132642857,94.44428548387094,265.69700062,1003.351840096774,1305.3793946300002,1992.0129237741933,1690.327357193548,1005.1702942600001,391.28913584193543,222.83376770666666,135.34059708064515
105.02178758064517,113.37946269677418,97.46587971785713,74.84605506129033,235.45649896999993,638.7311972322581,1392.7425536966666,1126.4482225709676,1094.8492707387097,447.12344563999983,205.84535979677415,134.84974377666668,105.02178758064517
140.2347230032258,109.67523242580644,92.07133974642856,94.37257901935484,230.2934995,585.8424239612904,1471.0915914699997,1686.3413795483877,984.5416634096775,902.6145162333331,376.1312920387098,215.68292491333332,140.2347230032258
148.14038184516136,138.3690284064516,106.6983304678571,132.45239503548387,179.8780326766667,628.0199447612903,1397.93253794,1462.8502631935487,1023.840294580645,602.6005686466667,286.5246695193548,114.0580027066667,148.14038184516136
181.32219573548386,99.83233224838709,95.17420279285714,111.74060969677419,367.06680325333326,1275.0856579999997,1412.9584920299997,1170.2043418,765.0421172193547,488.4069793766667,323.364969567742,198.74308701000004,181.32219573548386
125.84913192258065,154.25347924838704,102.66984858214285,141.41336159999997,234.36776021666668,1057.8642174451613,1157.7371297766665,1650.735765032258,1387.3626630580643,623.7173167033336,249.16353336129035,215.97455749666668,125.84913192258065
123.46173218709676,110.14667092258064,96.71419635,101.44387793225808,126.30758234333334,615.2507865548388,1948.2524700066665,1769.276591612903,1126.7532368935483,800.7368184599998,324.46481224838715,164.02829258000003,123.46173218709676
123.89666501935484,134.2308174903226,119.644545425,129.50821562258062,242.87263488,757.9509366,1379.7546672266665,1502.3607769032258,1132.9841820322579,513.1016901433335,260.50020329354834,260.72773996666666,123.89666501935484
95.61520829354838,125.93345088387098,88.7138066892857,108.0774107935484,201.53514073666662,340.65654730322575,1422.6751098566665,1530.4761491290324,1145.8602550967742,565.0932057499999,278.3020942387098,165.4604649833333,95.61520829354838
109.15819058387099,68.51417677419353,74.60656725,87.8149953064516,197.00770391,962.3154489129034,1304.0538024566667,1374.845911841935,802.5353511612904,366.51277414333333,235.8839596096774,137.0993871066667,109.15819058387099
102.36491985161288,99.27547282903224,95.25975773214284,147.43728588387094,214.00557531,817.993610467742,2017.523596166667,1445.3138900322576,1017.7460445290321,453.1427602333333,236.88797685806455,144.83670679333326,102.36491985161288
97.37608042258064,94.21671542258065,94.5496529107143,145.074882516129,264.16864750999997,1085.8187454000001,1661.0202718633334,1301.343919416129,790.6739344548389,557.7393900566668,194.8651895774194,133.50349808,97.37608042258064
128.25784498064516,88.44592900322579,91.44527341071428,89.11522797741934,334.78946177666666,821.0424194741936,1602.1573242466668,1275.429419780645,967.120800396774,510.27710112000005,312.10917368709676,215.7923929833334,128.25784498064516
143.99206616451616,119.37811180322578,101.03122682857146,100.32959476129034,228.28160527000003,767.0386648064516,1545.6205241333334,1336.9962986451612,1094.8280974483869,465.52353210333325,254.0763722064516,234.71574046333328,143.99206616451616
198.76844270967737,127.56565314516128,97.56606673214284,127.53301337096775,327.15377299000005,780.9824317096775,1653.4490194333334,1820.1276934516131,1201.809093948387,569.8304504466666,274.2496268967742,282.34378254666666,198.76844270967737
131.6990776,154.02268661935486,188.44576481428572,105.68307445161291,292.1912775733333,970.3148952548389,1590.628137233333,1971.3635688064517,1490.3969214774193,607.4997283933334,303.668071632258,181.00687968333338,131.6990776
131.99606421935488,118.19394831290322,140.5694961607143,147.3964993870968,339.1862345333333,941.4465745387096,1754.129113766667,1206.2645362580647,855.8452798258065,429.2558812466667,371.55403433225797,189.34903920333338,131.99606421935488
134.25784917741936,119.32066443870967,83.01841245357141,97.69572203225809,163.6485644066666,1018.3249084000001,1100.1354635466666,944.429602783871,889.2392007516129,442.0681142166667,236.96076841612899,159.00557149333332,134.25784917741936
114.78245888387099,124.82776789354838,80.54361425357142,115.1127110193548,359.9056722066667,972.54156896129,1339.7492025,1446.9709315806451,964.6290618096771,510.7811208133333,231.11783648387097,103.69035720666666,114.78245888387099
161.75535903870968,120.14607336774195,151.53159223214288,103.27906996451613,195.93399201,751.7927472612902,1650.0314209333335,1465.8756320322586,941.3396409967742,642.6080586633335,321.23182678387093,229.03316854333332,161.75535903870968
127.96791273225804,135.8275527935484,111.38812555714287,149.36143518064517,337.1082143266667,673.3517466387095,1659.2998169666669,1984.1861258064512,1141.9283210483868,533.7268595366668,313.67986912903217,197.10428924666664,127.96791273225804
152.34942209032255,90.51299937741936,123.80256176071428,140.65690292580646,202.64140193,929.7948697032257,1870.0015096666664,1675.0853783870966,1156.5466702806452,754.7405110800001,661.1960114677419,265.8372263633333,152.34942209032255
146.3255883516129,92.63533388709679,131.84674317857144,134.52801317419355,263.85718433666665,1259.03477233871,1210.8537150333334,1393.422221516129,998.6507431161292,592.0714782666666,229.86830680645167,171.24689000666663,146.3255883516129
182.13502453225806,121.61291823225805,108.71640015357141,138.5849897451613,242.11470818999993,617.6262778129031,1590.82386074,1769.2647627419356,1544.8332639354837,580.6980977366668,264.0064928612904,340.22216796,182.13502453225806
118.23128509032259,128.00804297419353,111.989014225,131.96731691290321,212.85123545333335,603.9259525548388,1332.8482321033332,1780.519074612903,1042.2428707258061,540.3073618533334,280.3300392387097,141.1365242,118.23128509032259
130.7814468903226,112.99329708064515,123.46181788214287,92.872529683871,162.1782193566667,668.0958655935484,1062.7264485599999,1251.51652283871,943.7844414774194,463.53751016666666,206.81369805483874,209.88849436333334,130.7814468903226
136.13608132903224,133.8501370354839,96.20785984642858,99.2477345548387,171.50295282333335,630.9652946580645,1969.9577392666665,1813.1447911387095,821.6903883612904,494.9852539033331,215.40933128387093,135.49303944,136.13608132903224
