4996.175403,5052.340726,5031.822222,4882.417872,4688.080298,4266.447115,3927.142983,3704.542181,3602.949133,3569.177426,3578.020896,3673.444178,3722.21654,3792.897248,3831.237775,3850.530221,3798.819283,3717.147509,3629.261373,3542.012644,3546.727797,3525.464032,3549.553393,3601.702997,3654.806833,3737.90846,3815.848889,3859.744278,3887.175454,3841.391429,3768.280024,3703.681982,3674.609017,3664.882005,3671.133619,3677.848597,3701.348991,3734.972528,3769.744256,3801.951777,3796.200531,3747.492713,3698.858372,3651.491832,3652.925091,3648.982634,3666.052542,3687.933265,3720.35351,3765.344673,3798.530021,3832.234711,3852.639888,3848.612485,3836.18694,3831.783451,3832.936491,3834.818768,3848.798267,3872.193764
4418.012097,4453.38004,4387.470139,4277.329029,3961.032699,3690.413805,3389.376474,3126.872428,3070.939325,3040.158717,3101.365299,3250.632705,3394.297506,3569.186183,3711.015385,3803.595036,3859.083333,3785.982404,3667.8724,3564.960218,3531.876369,3517.357156,3526.843571,3549.427654,3587.572109,3634.64607,3685.75236,3732.822843,3713.831137,3647.449137,3579.263786,3515.792479,3518.550995,3508.312621,3521.327275,3549.753707,3589.099434,3656.205635,3708.441242,3750.145799,3785.140036,3781.420775,3765.037032,3753.094147,3755.198586,3764.697946,3781.10718,3812.303474,3843.258127,3881.20174,3912.272002,3932.486686,3935.127714,3907.453135,3871.022602,3835.703785,3824.11549,3815.125283,3819.792943,3849.073692
4633.735887,4982.412298,5132.115972,5048.479855,4826.099338,4457.13908,4018.622642,3683.934414,3589.684991,3521.160773,3501.165672,3521.475685,3584.281408,3666.327576,3736.571703,3808.313529,3804.52907,3705.734461,3592.154788,3502.731291,3508.303404,3490.142844,3512.023482,3559.398031,3614.276199,3698.097143,3761.368377,3806.713468,3830.017928,3818.33865,3786.215403,3769.875834,3756.332463,3756.335688,3777.864798,3813.490762,3853.675688,3908.899773,3947.721438,3973.472576,3966.97088,3932.447917,3883.682722,3841.244912,3819.616332,3809.192455,3819.757294,3855.506759,3910.392971,3968.346069,4012.632656,4035.246523,4049.034197,4022.157334,3994.615137,3976.412485,3981.511996,3982.625567,3988.307906,4018.533851
4489.219758,4512.985887,4554.2375,4550.744835,4305.462334,3940.51717,3597.629127,3411.849023,3291.69708,3226.437911,3254.157836,3365.504795,3500.361427,3664.60202,3763.73544,3841.355195,3891.1961,3866.386083,3815.497617,3789.347759,3770.678893,3775.088845,3793.678571,3848.405394,3900.655306,3974.903172,4021.684303,4047.512104,4026.714427,3965.419975,3890.570321,3829.428645,3795.82954,3770.383575,3775.457493,3822.987454,3888.717502,3979.94538,4043.449304,4077.096806,4109.217923,4076.430213,4044.91466,4026.139656,4026.910219,4032.226027,4050.698463,4089.093814,4117.543272,4166.031722,4204.349613,4233.709663,4230.509228,4200.086237,4166.971384,4141.642716,4133.78397,4135.055418,4148.450759,4160.01951
4547.457661,4959.585685,4906.011806,4882.172004,4729.555464,4386.79842,4093.775943,3882.457305,3718.484945,3649.060444,3663.719963,3731.994692,3851.474905,3975.293326,4043.126374,4073.670267,4039.763324,3942.985603,3815.56055,3714.50884,3692.698357,3665.522422,3673.604643,3742.692979,3828.243265,3953.075915,4033.528091,4054.43706,4068.613875,4007.496714,3950.24039,3917.252182,3908.786754,3901.783152,3909.200868,3958.159729,3986.993012,4053.178163,4088.832315,4113.966362,4107.098737,4061.030908,4009.403574,3972.789255,3955.807619,3949.480714,3959.328835,3966.153191,3984.0297,3994.594509,4016.333253,4030.165613,4033.155048,3998.923958,3960.795129,3925.365684,3905.862248,3897.046671,3901.389929,3906.011603
4945.209677,5093.007056,4999.297222,4781.701446,4481.410182,4091.945742,3696.001474,3450.123714,3371.999544,3300.129112,3287.745896,3455.065925,3681.410038,3907.611241,4023.715522,4066.278421,4092.975654,3992.323355,3903.30221,3872.251439,3867.54196,3846.761678,3867.440179,3934.003596,3976.866951,4062.897333,4120.733252,4152.279123,4132.254748,4066.033749,3992.705528,3941.708355,3917.942662,3914.913527,3931.927591,3946.181341,3966.222105,3983.982675,4010.134117,4030.001335,4032.076734,3991.468212,3943.602446,3902.692214,3887.012774,3879.539554,3883.87155,3889.796629,3920.22851,3959.857149,3989.389869,4004.857103,4013.478327,3987.030432,3948.512291,3919.462185,3917.421758,3911.400106,3912.490187,3934.077834
5223.288306,5748.947581,5605.722917,5283.420455,4943.750414,4415.57658,4053.757075,3817.331276,3696.736542,3599.413857,3586.113806,3726.495034,3803.012311,3964.20404,4069.187637,4120.679784,4101.66594,4000.05473,3883.754116,3800.364515,3777.992567,3765.964686,3791.89125,3814.475599,3849.225033,3875.261916,3914.267129,3934.534698,3932.964923,3874.335638,3810.610485,3758.240503,3732.390299,3721.817572,3725.778436,3735.791971,3780.519798,3846.325507,3888.061024,3910.441814,3928.794457,3901.125098,3854.911219,3816.01755,3806.780383,3799.527054,3805.103905,3836.531999,3872.169236,3909.898473,3932.571607,3951.178176,3963.08871,3939.318054,3901.830955,3882.943405,3876.744813,3875.486154,3887.883874,3897.877191
4501.743952,4999.376008,4917.559722,4839.045455,4500.972682,4156.352335,3808.092866,3567.039609,3457.88937,3427.47903,3467.228172,3540.807705,3619.243371,3675.632904,3742.184341,3789.671811,3798.469961,3712.284506,3623.818999,3544.978927,3547.34243,3540.300916,3554.930089,3577.338271,3646.228564,3733.952652,3787.979217,3809.661165,3831.789045,3788.627327,3723.913507,3666.7072,3645.048818,3629.39686,3631.002404,3673.528741,3720.0188,3758.246006,3788.965852,3806.481923,3815.715868,3788.037803,3740.928517,3700.841346,3687.225821,3693.532813,3710.545335,3727.781443,3778.255111,3820.775402,3852.530867,3873.659411,3880.186802,3868.621805,3839.445009,3810.90757,3804.490814,3810.307578,3818.051921,3839.6467
4152.332661,4124.340726,4196.810417,4188.52376,4039.1875,3642.894574,3343.716686,3195.414609,3137.800411,3110.881168,3103.465858,3152.24863,3294.930713,3480.452722,3583.581181,3637.482382,3682.781856,3616.563757,3512.582214,3427.430921,3400.824726,3391.27401,3402.21625,3476.49726,3555.039504,3603.383365,3644.636571,3661.926863,3671.338223,3629.240142,3563.850742,3511.260524,3496.346953,3496.931401,3524.50469,3547.182767,3619.522294,3668.479113,3709.60118,3735.286719,3754.300371,3740.181974,3702.663656,3670.384475,3662.72062,3671.230759,3685.545991,3713.221124,3765.848735,3817.041981,3865.506609,3900.177189,3899.542067,3876.114577,3844.294979,3835.930531,3827.953458,3832.938704,3841.595664,3872.625958
4791.092742,5096.076613,4938.411806,4735.848657,4547.55505,4126.379121,3737.499705,3459.759259,3351.503422,3285.559827,3283.536381,3403.632534,3527.181029,3623.264052,3683.368681,3707.932227,3725.722747,3653.569241,3549.229636,3458.858141,3470.151213,3470.849402,3521.628839,3553.085788,3658.445056,3726.129814,3780.494443,3806.576438,3812.840349,3790.828519,3731.414369,3684.066607,3666.921828,3675.713104,3689.412699,3727.021042,3797.659661,3872.146373,3939.236667,3991.118991,3996.177476,3970.721733,3929.451644,3920.333551,3916.725228,3928.397545,3941.226284,3981.211157,4041.033009,4079.036482,4117.904658,4125.68987,4129.22631,4113.668936,4085.052712,4064.547205,4066.042291,4072.637465,4086.688753,4111.888417
