2827.153706250327
2245.311308685621
2430.253789133987
1756.2701150032683
2908.3951803562086
2242.1935701091506
1441.9903363980388
2067.1009817150325
1520.139148986928
2389.7164402705885
2151.4180061405227
2036.4932528542483
2230.6305297274507
1901.7228576627456
2039.6913919640526
2476.062245490196
2435.559531103268
1918.6930258751631
2489.1607755542486
1983.5569704169932
2295.5064867555557
2119.570702517647
2205.837479245098
2018.621414677778
3016.693497638563
2741.198009477124
1809.6703760954247
2352.610194254902
2082.674549095425
2474.254317394771
2706.057509548366
2079.2797504895425
1887.3468081444441
2289.169146726798
1644.7193605228756
2737.1406654104576
2360.9197578019607
2100.685206913726
1491.1319557333334
2651.252504710458
2757.379148837255
2008.3786347653595
1773.8469045274508
1905.9986060392157
1969.2823268405227
1996.1151382385622
1813.361970043791
1866.172273475817
2889.8488660117646
