268915.4682592593,232895.75789925957,183850.92989925956,187051.05989925956,167532.08451481487,190356.1005023986,241109.31003259995,279329.9188148149,286689.81481481483,286689.81481481483,278086.1086992594,283469.78869925934,247722.25799925934,229143.65111481483,182991.08311481483,167144.48451481477,167532.08451481478,172702.9091148148,230234.41911481478,285372.9411148148,286689.81481481483,286689.81481481483,281096.6065148149,284388.4765148149,285632.16551481484,232976.6195148148,194945.94288500462,194268.90957431757,184010.2617644427,201154.71876444266,239296.3587644427,286689.8148148149,286689.81481481483,286689.81481481483,276715.6886992593,286689.81481481483,251404.19791200894,234575.14411200897,198236.26108765643,172575.977512009,172963.57751200895,203819.48951200896,242740.85951200913,282054.4158148148,286689.81481481483,286689.81481481483,276715.68869925936,270228.4879992594,254233.18799925933,237404.1341992596,192669.85631420222,191616.3213142022,198136.07131420216,216562.83055541836,258105.12055541837,286689.8148148149,286689.81481481483,286689.81481481483,262427.1192592594,263845.7592592593
269095.02025925927,220253.0995592593,172715.3563292593,173716.34632925925,158214.64925925923,185015.85425925924,233386.30743925925,286689.81481481483,286689.8148148148,286689.81481481483,263799.0728305575,267090.9428305574,222381.51275925923,202038.33825925927,178812.13173925938,178824.37673925934,181809.91673925935,198954.37373925938,237096.01373925936,286689.81481481483,286689.8148148148,283492.81559567066,259023.20112644456,261983.81085925936,266382.71085925936,212994.97585925937,166736.53985925938,157574.17964208766,151383.40925925932,180368.51727799416,219289.8872779942,261080.52176925942,286689.8148148148,286689.81481481483,256387.67035925956,252650.56965925955,236655.2696592596,219826.21585925957,191630.69940925963,190577.16440925963,197096.91440925963,216649.57540925965,258191.8654092596,286484.9546592595,286689.8148148148,249433.92809212563,216224.73063223125,196366.26398854092,156755.93543375435,156682.03143375434,156041.05543375434,155649.24643375434,161565.57643375438,179478.6784337544,223371.43843375437,272740.56499749643,286689.8148148148,286689.81481481483,258848.61543695265,263845.7592592592
269227.4212592593,220253.09955925925,172646.62200713815,173055.35700713817,157383.0590771382,181560.0520771382,253794.59207713816,286689.81481481483,286689.8148148148,286689.81481481483,267321.8592505983,275072.80972584774,229824.0296592593,212994.97585925928,174750.1909449199,150995.80925925935,151383.4092592593,181174.2355036923,220095.6055036923,260855.9691792593,286689.8148148148,279989.6067475878,261468.1868592589,265546.206859259,266551.226859259,212994.97585925894,199316.72007359294,197414.1632007297,190068.305989259,209620.96698925903,251163.25698925904,279541.4069592592,268023.1204070812,231035.35868845083,211528.0706335383,199242.85164626362,182598.22289925916,182524.31889925923,181883.3428992592,181491.5338992592,187407.86389925925,205320.96589925923,249213.72589925924,286689.81481481483,281453.18808305217,286689.81481481483,255842.53035925928,249355.3296592593,233360.02965925922,216530.9758592594,172945.06864873305,172988.62364873308,175389.49364873307,190604.6173948224,232302.6073948224,271198.77875056915,286689.8148148148,286689.81481481483,262047.67925925922,263845.7592592592
268781.67225925915,215079.7522592592,166002.10825925923,165197.9372592592,151383.40925925924,178157.14825925918,212455.54297925916,284099.286659259,286689.81481481483,286689.81481481483,270148.6185040156,274226.6385040156,229824.02965925925,212994.97585925923,184799.45940925923,183745.92440925929,190265.6744092593,209818.3354092593,251360.6254092593,279831.65465925925,283916.33355925925,255152.08549203232,217328.5204920323,218540.98559925918,218477.1255992592,164806.05059925918,156461.4470661472,155260.76047048607,151383.40925925924,169296.51125925922,213189.2712592593,265217.8422592592,278253.8487733067,259923.46600304492,255842.5303592592,252105.4296592592,236110.12965925923,219281.07585925932,206450.08204086043,206493.63704086037,208894.5070408604,228115.12704086033,269813.1170408604,286689.81481481483,286050.8959200987,259660.24515925912,246261.24205925915,229160.0375592592,199546.03315925918,191470.2830592592,159074.32547409696,159669.02947409693,170441.03947409685,209720.70547409685,251869.4454740969,280484.6335371612,286689.81481481483,286689.81481481483,258123.46925925915,263845.7592592592
241071.94563405114,220253.09955925922,171782.31621925914,172611.93821925914,176807.55999215724,204423.07299215734,248165.83299215732,286689.81481481483,286689.81481481483,281638.8514814815,249686.27002889605,251104.9100288961,213068.87985925918,212994.97585925923,186219.2626671282,185827.45366712825,191743.7836671282,209656.8856671282,253549.64566712815,286689.81481481483,286689.81481481483,277206.3569108498,258142.8168592593,264025.0368592593,265776.53685925936,212994.97585925934,204640.5637189084,204036.9569198794,193320.14729484488,212540.76729484487,254238.75729484487,286689.81481481483,286689.81481481483,259116.99625925912,246890.48305925916,232541.6438592591,202978.89295925913,194901.7271592592,187383.14440454473,187977.84840454475,198749.85840454476,238029.52440454488,280178.2644045449,286689.81481481483,276939.15217114036,278923.87962267443,252629.41775925917,246695.24505925918,233360.02965925925,216530.97585925926,174815.2862803119,154531.8092592593,154919.40925925924,180422.61954678947,214914.72954678946,263294.7348735342,286689.81481481483,286689.8148148149,258317.89925925923,263845.75925925927
237082.71965925925,220253.09955925916,179422.51258876934,179263.63758876934,185886.79758876935,213608.02058876937,274692.4305887694,286689.8148148149,286689.8148148149,263266.7195592591,260187.8803592592,266070.1003592592,229314.60955925926,200828.89525277136,200080.84725277135,200124.4022527714,202525.27225277145,221745.89225277142,263443.8822527714,286689.8148148149,286689.8148148149,263165.60674758797,247712.92895925936,237282.72885925946,239931.70985925948,185955.5018592594,178352.75030503536,178051.43940367474,177398.5248967827,216678.1908967828,258826.93089678275,286689.8148148149,286689.8148148149,259250.93495925932,253402.35482821407,248815.86155925939,236110.12965925937,219281.07585925926,184050.43972045364,187341.52372045376,194132.56372045373,226678.3477204537,261170.45772045368,286689.8148148149,286689.8148148149,286689.81481481483,255842.53035925946,249355.32965925935,233360.02965925928,216530.9758592592,173428.02352592588,154531.80925925917,154919.4092592592,163913.70773201948,222121.26773201936,274906.1348128705,286689.8148148149,286689.81481481483,260297.5092592592,263845.75925925927
252711.1434548538,220253.09955925928,189358.1431848519,192226.2631848519,200903.79318485197,223902.56918485195,276194.7891848519,286689.81481481483,286689.81481481483,285157.6138392562,256596.4038208881,258394.48382088816,211676.61185925925,203445.96865925932,181052.78426925928,181647.48826925928,192419.49826925932,231699.16426925935,273847.90426925936,286689.81481481483,286689.81481481483,282682.1620595883,258391.64179629035,259911.15085925942,265284.13285925926,212994.97585925928,191454.29089962327,193341.71110577555,187081.43953000807,219627.22353000808,254119.333530008,286689.81481481483,286689.81481481483,286689.8148148149,256387.67035925915,252650.56965925926,236655.2696592592,219826.21585925925,183628.59324931315,157827.04925925928,158214.64925925925,177039.43025925924,229833.95897925922,284433.5459792592,285568.05410671455,286689.8148148149,255842.53035925917,249355.32965925927,233360.02965925922,216530.97585925926,175013.2158592592,159262.0057339037,166308.1957339037,180607.73304564704,221760.383045647,267390.24032598804,286689.81481481483,286689.8148148149,256815.1203592591,263845.7592592594
268610.89325925923,220113.40548925925,171275.16148925925,170549.2034892593,171338.9511462071,196574.40814620716,257385.51814620718,286689.8148148149,286689.81481481483,286689.81481481483,260264.1056492809,265986.39564928086,229824.02965925913,212994.97585925928,188990.7305326636,183079.22831925924,189870.2683192592,222416.0523192592,256908.16231925917,286689.8148148149,286689.81481481483,286689.81481481483,259309.3631999829,264504.2038592591,266651.4188592591,212994.97585925908,166145.68385925912,162087.4503374763,151383.40925925915,165078.6106192592,223286.17061925918,277885.75761925924,286689.81481481483,286689.81481481483,255842.53035925925,252105.42965925933,236110.12965925937,219281.07585925938,185518.170137737,188202.77013773704,195248.960137737,218497.44113773704,259650.09113773706,286689.8148148149,286689.81481481483,286689.81481481483,255842.5303592592,249355.32965925915,233360.02965925922,216530.97585925923,173536.99752592592,174933.76452592592,180739.81452592587,183428.77601680913,225869.02601680916,272168.77686316665,286689.81481481483,286689.81481481483,260773.9992592593,263845.75925925927
268938.34625925944,220253.09955925928,171863.01923925927,172224.35523925928,172836.31909356933,215390.48409356928,267725.0040935693,286689.81481481483,286689.81481481483,286689.81481481483,260187.8803592592,265715.7403592592,229824.02965925916,212994.97585925923,174602.0519029662,150995.80925925923,151383.4092592592,164795.15897925923,223002.71897925928,277602.30597925925,286689.81481481483,286689.81481481483,261790.2509477729,264017.3488592592,265904.81485925923,212994.97585925928,196857.84876489424,198270.38041275638,192771.88194927748,216020.36294927748,257173.01294927753,286689.81481481483,286689.81481481483,286689.81481481483,256387.67035925915,252650.56965925905,236655.26965925915,219826.2158592592,194518.42939925913,195915.19639925912,201721.24639925905,212033.61339925908,254473.86339925908,286689.81481481483,286689.81481481483,286689.81481481483,255842.53035925922,249355.32965925927,233360.0296592593,216530.9758592593,172568.89740311902,172298.94940311898,177781.08940311897,204685.03336450213,243566.65336450213,279095.301757273,286689.81481481483,286689.81481481483,261462.07925925942,263845.75925925944
270396.4312592592,220253.09955925937,172689.58799925935,173631.46099925943,179298.80875925944,211624.58575925944,255943.07575925946,286689.81481481483,286689.81481481483,286689.81481481483,260187.88035925938,263736.1303592593,229824.0296592594,212994.97585925946,188847.55145348038,188898.0995846931,195944.2895846931,219192.7705846931,260345.4205846931,286689.81481481483,286689.81481481483,283139.4493534027,257786.93035925925,263530.4628592593,266162.05285925925,212994.97585925928,201494.90831161218,201722.2522962619,193791.5959092593,204103.9629092593,246544.21290925937,286689.81481481483,286689.81481481483,286689.81481481483,256229.23901389382,252492.1383138938,236496.83831389376,219667.7845138937,199526.1404738937,199256.19247389375,204738.3324738938,234322.09747389378,273203.7174738938,286689.81481481483,278209.3322211403,275551.3398221589,245936.44785925926,240559.2674592593,233360.02965925928,216530.97585925928,173260.49615750488,154531.8092592593,156875.5765868796,171965.79359959142,232251.51359959148,271572.59877961926,286689.81481481483,286689.81481481483,261886.3392592592,263845.7592592592
