3993,4299.012097,4395.994444,4228.84814,4014.528146,3570.668956,3161.102594,2939.815844,2796.321168,2777.539885,2789.246642,2879.938014,2902.103535,2945.55123,2958.096703,2976.588992,2926.329942,2822.644881,2708.264515,2580.471628,2567.757433,2573.270366,2598.074464,2666.209075,2729.179369,2831.214646,2927.815012,2989.229607,3022.336735,2984.658543,2904.57834,2832.161833,2808.015174,2791.275845,2774.630159,2774.662409,2788.708851,2819.309478,2851.696142,2889.218057,2877.583801,2828.571303,2777.831231,2730.574216,2736.686679,2727.849196,2739.896139,2773.340862,2813.554876,2867.328381,2907.361138,2948.042114,2965.627559,2974.198113,2963.132023,2955.721758,2946.019308,2957.182649,2965.125835,2983.885474
3260.858871,3283.627016,3193.318056,3151.231405,2982.539735,2797.220467,2597.622052,2287.049383,2246.379562,2241.887747,2271.814552,2396.976027,2549.655303,2743.690281,2909.767857,3020.909465,3075.559109,3000.515996,2856.618501,2740.244243,2728.584703,2736.456091,2746.36,2754.007363,2778.860053,2816.268466,2861.137028,2904.271714,2879.36763,2806.920181,2731.487142,2659.938142,2649.856592,2632.949517,2643.476313,2683.373289,2726.001442,2794.392703,2835.825253,2889.906327,2917.653368,2925.681142,2918.489679,2923.212192,2917.982117,2925.150357,2946.757949,2971.269251,3007.950486,3054.086835,3083.448743,3108.866466,3097.239842,3069.343427,3025.78153,2990.093237,2975.799135,2975.396601,2978.676712,3000.420318
3663.814516,4156.417339,4309.243056,4214.47314,3990.624172,3624.349588,3153.009434,2783.53858,2625.767336,2605.510691,2538.279104,2539.52089,2573.830177,2653.686768,2725.469505,2806.844393,2780.069767,2673.455896,2562.428293,2479.024877,2474.873239,2453.718797,2487.637857,2556.281849,2632.550263,2732.905303,2805.154537,2868.145393,2899.371032,2911.947015,2886.677359,2883.38116,2878.796269,2887.74058,2895.51325,2933.355953,2967.730035,3024.417638,3065.085898,3091.731409,3079.299619,3043.102797,2991.29224,2949.852222,2946.742427,2938.860536,2950.330713,2980.320671,3023.476039,3086.542515,3133.559236,3158.018489,3173.739919,3147.029443,3116.231545,3108.751467,3113.501729,3114.180099,3120.837208,3147.327013
3348.979839,3468.578629,3506.552778,3569.22624,3252.885762,2766.881868,2424.977594,2202.644033,2149.321624,2144.737664,2162.04291,2301.915411,2449.102588,2647.005562,2764.54478,2865.637346,2918.398256,2928.792505,2868.410095,2828.068462,2827.135955,2844.345852,2844.53875,2888.342466,2941.370072,3012.996843,3063.076583,3091.207746,3073.735402,3018.935104,2934.636002,2869.594584,2846.118781,2832.575725,2822.040455,2857.154995,2927.934783,3009.036377,3071.611404,3114.999486,3152.842422,3122.629304,3090.185971,3089.020724,3107.532664,3115.407232,3131.84565,3171.632786,3207.105144,3264.634685,3299.761041,3331.753556,3333.823744,3304.008825,3267.530708,3251.790933,3255.943228,3259.646105,3266.839574,3276.971933
3499.491935,4194.282258,4192.259722,4205.586777,3989.657285,3661.78228,3344.408608,3121.177984,2922.868613,2871.39597,2869.678358,2961.876027,3037.988005,3173.648419,3243.691209,3269.787551,3228.438469,3134.212066,2982.104203,2866.629112,2819.301252,2793.588939,2804.654107,2878.602911,2967.39389,3074.796559,3139.064099,3172.338762,3187.03699,3133.993702,3067.602333,3044.708419,3048.413184,3037.740821,3032.3519,3072.466127,3104.413487,3152.035406,3183.362142,3213.930053,3209.724439,3159.415493,3104.171349,3067.40702,3061.605109,3054.438125,3051.959906,3064.881759,3073.453921,3078.281599,3094.361783,3116.660319,3118.253877,3083.39615,3041.895024,3004.151775,2987.81513,2986.402975,2982.821339,2985.545181
3843.78629,4194.899194,4100.963889,3848.884298,3518.450331,3165.929258,2724.32783,2518.761317,2478.395073,2454.336349,2459.042164,2610.931164,2807.405303,3003.230386,3124.015385,3181.26929,3219.733527,3119.691499,3003.510615,2951.536184,2962.256064,2966.580904,2981.715357,3057.569521,3098.988173,3192.569287,3234.83922,3285.636884,3267.156888,3209.163198,3126.772004,3083.363835,3077.627861,3061.142754,3056.983232,3060.738025,3074.145408,3085.003886,3104.65293,3124.423377,3125.551022,3081.737676,3031.838589,2989.386482,2973.786679,2978.742679,2972.748166,2984.058949,3015.419739,3063.890184,3092.808914,3105.735619,3116.983018,3088.583993,3045.177899,3015.591256,3004.573127,3004.731445,3009.428591,3030.690649
4251.153226,5082.143145,5040.381944,4693.149793,4330.306291,3753.480769,3312.830189,3071.65535,2975.469891,2904.848273,2832.326866,2912.709589,2965.033144,3133.412471,3216.550549,3280.569444,3265.66812,3169.296846,3032.275997,2953.375617,2929.37813,2917.992526,2941.402143,2958.839212,2987.577694,3002.511048,3048.462393,3089.324677,3092.957908,3034.193319,2966.728659,2904.114733,2873.430597,2878.874758,2868.225962,2885.034443,2933.080745,2990.630829,3030.385118,3052.686319,3069.311047,3038.794797,2987.266246,2946.629761,2937.965511,2945.506607,2953.185971,2992.562372,3026.584534,3051.773145,3072.166022,3086.617178,3093.932382,3069.166692,3028.29199,2998.890038,2993.184582,3004.170892,3020.047258,3029.706736
3525.979839,4254.076613,4176.908333,4035.180785,3745.027318,3408.299451,2972.090802,2737.895062,2694.346259,2675.002467,2672.854104,2700.559589,2726.700442,2765.154567,2835.007418,2898.890947,2929.643653,2827.408135,2732.772747,2643.049753,2621.882629,2637.713191,2654.156786,2684.784247,2762.432162,2864.772569,2913.401644,2935.088762,2949.694586,2902.306271,2827.41079,2761.461371,2746.314179,2750.112923,2752.723499,2802.302349,2847.577972,2889.294581,2923.180544,2943.494248,2957.279671,2925.538732,2873.031441,2831.982823,2820.83604,2826.938214,2845.03363,2858.117728,2908.458277,2937.540545,2976.558833,3005.396966,3018.849411,3012.32357,2978.451808,2952.275895,2954.695677,2962.942564,2972.518792,2997.489869
2988.048387,3028.879032,3162.738889,3277.911157,3206.538907,2869.350962,2529.912736,2325.0607,2313.267792,2323.380345,2323.874254,2376.707192,2527.052083,2724.098361,2796.044505,2826.272634,2867.622578,2785.701325,2661.817591,2565.727385,2536.128717,2547.203849,2561.091071,2638.478596,2715.432326,2773.512468,2813.126675,2831.718603,2848.294926,2795.14759,2718.137328,2655.826104,2646.736318,2660.552899,2680.03553,2691.88344,2765.123336,2820.674547,2863.033094,2901.196282,2916.267943,2903.688967,2861.672018,2829.075803,2831.925912,2847.627143,2861.377184,2897.520619,2954.677027,3012.557206,3064.097357,3105.425727,3107.862671,3081.917072,3043.18029,3032.547168,3036.207277,3040.790014,3039.598622,3063.107407
3731.068548,4308,4096.8375,3819.682851,3637.893212,3315.802885,2868.350236,2564.00823,2488.97354,2458.07648,2409.213806,2538.446918,2678.808081,2799.010246,2850.829945,2872.983539,2924.811773,2834.797761,2705.713172,2603.908306,2584.317097,2607.802317,2648.942679,2684.261301,2792.943824,2842.465593,2896.957674,2935.285065,2937.290675,2924.30408,2856.330196,2806.37962,2808.465299,2814.413889,2828.054174,2875.062386,2949.671029,3036.002699,3106.56524,3167.738804,3179.382017,3152.265747,3108.132836,3108.988144,3121.069891,3132.050357,3147.395528,3185.171715,3230.504943,3263.973818,3299.830835,3303.176833,3296.541486,3280.476339,3247.278392,3233.151262,3226.707637,3231.244263,3239.2587,3260.404436
