DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV
0.0,174765.3882792593,175567.6062792593,173482.8632792593,175037.2962792593,176951.3562792593,191604.93827925925,211441.78413125925,220711.69907925924,224700.84307925924,225428.85737925925,207312.87837925923,208680.61327925927,208565.78527925926,207206.49727925926,205557.86527925928,205053.21627925927,206731.77627925927,227342.21927925927,261198.40427925927,254188.0327792593,225329.2541832592,225428.85737925925,207312.87837925923,202912.5432792593,202797.71527925928,199044.6462792593,199800.5052792593,199295.8562792593,200974.41627925928,216028.0162792593,255441.04427925928,269684.1176792592,273197.95507925923,260909.80777925925,210839.16948325923,186269.93657925926,176129.77595925928,173300.73995925928,172597.7879592593,173537.4599592593,170078.35895925926,189463.89895925927,229682.64795925928,255649.4624592593,273197.95507925923,276823.8493792592,258707.87037925926,221750.8869792593,168263.43935125927,163614.16635125928,163990.24235125928,160979.6893512593,156373.21635125927,181483.03035125928,208910.57615125924,228477.51063525924,249463.51825925923,262604.5682592592,0.0
0.0,175023.7162792593,175892.9562792593,175481.8362792593,171458.2662792593,176951.3562792593,197274.98917925925,211441.78413125925,220711.69907925924,224492.79307925922,225428.85737925925,208253.58827925927,208680.61327925927,208565.78527925926,206371.61527925928,205557.86527925928,205053.21627925927,206731.77627925927,227342.21927925927,261198.40427925927,254188.0327792593,226756.5941832592,225428.85737925925,207312.87837925923,202912.5432792593,202797.71527925928,199044.6462792593,198356.1842792593,199295.8562792593,195836.75527925926,215222.29527925927,255441.04427925928,269684.1176792592,273197.95507925923,260909.80777925925,210839.16948325923,186269.93657925926,176129.77595925928,173300.73995925928,174042.1089592593,173537.4599592593,170078.35895925926,186594.72495925927,229682.64795925928,255649.4624592593,273197.95507925923,276823.8493792592,258707.87037925926,221750.8869792593,168263.43935125927,164283.36435125925,165570.75435125927,167027.72335125928,171170.66335125928,181483.03035125928,208910.57615125924,228477.51063525924,249463.51825925923,262604.5682592592,0.0
0.0,175023.7162792593,175892.9562792593,172731.6402792593,175037.2962792593,175674.93627925924,198134.18517925925,211441.78413125925,220711.69907925924,224700.84307925924,225428.85737925925,207312.87837925923,208680.61327925927,208565.78527925926,204816.49627925927,204113.54427925928,205053.21627925927,201594.11527925925,220979.65527925926,261198.40427925927,254188.0327792593,225329.2541832592,225428.85737925925,207312.87837925923,202912.5432792593,202797.71527925928,199044.6462792593,199800.5052792593,199295.8562792593,195836.75527925926,212353.12127925927,255441.04427925928,269684.1176792592,273197.95507925923,260909.80777925925,210839.16948325923,186269.93657925926,176129.77595925928,173300.73995925928,174042.1089592593,171346.33595925928,176845.87595925928,192394.1739592593,229682.64795925928,255649.4624592593,273197.95507925923,276823.8493792592,258707.87037925926,221750.8869792593,168263.43935125927,164138.8063512593,160040.0173512593,153767.37925925927,152907.3853512593,168048.95925125928,208910.57615125924,228477.51063525924,249463.51825925923,262604.5682592592,0.0
0.0,175023.7162792593,172565.9672792593,172244.45727925928,171458.2662792593,176951.3562792593,197274.98917925925,211441.78413125925,220711.69907925924,224700.84307925924,225428.85737925925,207312.87837925923,208680.61327925927,208565.78527925926,206186.57527925927,205557.86527925928,205053.21627925927,201594.11527925925,219429.80196325923,261198.40427925927,254188.0327792593,225329.2541832592,225428.85737925925,207312.87837925923,202912.5432792593,202797.71527925928,199044.6462792593,199800.5052792593,200216.10927925928,205715.6492792593,219799.19727925927,255441.04427925928,269684.1176792592,273197.95507925923,260909.80777925925,210839.16948325923,186269.93657925926,176129.77595925928,173300.73995925928,172597.7879592593,169904.60695925928,176928.0569592593,195826.46295925928,229682.64795925928,255649.4624592593,273197.95507925923,276823.8493792592,258707.87037925926,221750.8869792593,168263.43935125927,166904.15135125926,165522.23935125928,167027.72335125928,163009.32435125927,181483.03035125928,208910.57615125924,225797.44393525925,249463.51825925923,262604.5682592592,0.0
0.0,175023.7162792593,175148.8662792593,172166.2442792593,171458.2662792593,177100.49917925926,198134.18517925925,211441.78413125925,220711.69907925924,224700.84307925924,225428.85737925925,207312.87837925923,208680.61327925927,208565.78527925926,206371.61527925928,205557.86527925928,205973.46927925927,211473.00927925928,223909.93027925928,261198.40427925927,254188.0327792593,226756.5941832592,225428.85737925925,207312.87837925923,202912.5432792593,202797.71527925928,199044.6462792593,198356.1842792593,195663.00327925928,202686.4532792593,221584.85927925928,255441.04427925928,269684.1176792592,273197.95507925923,260909.80777925925,210839.16948325923,186269.93657925926,176129.77595925928,174770.48795925928,174042.1089592593,173537.4599592593,176928.0569592593,194040.80095925927,229682.64795925928,251338.05015925926,273197.95507925923,276823.8493792592,258707.87037925926,221750.8869792593,168445.9663512593,168498.1393512593,168617.6593512593,167962.13335125928,171170.66335125928,176214.07015125925,208910.57615125924,224155.90433525926,249966.88825925923,260798.59595925928,0.0
0.0,175023.7162792593,175892.9562792593,175481.8362792593,175037.2962792593,176105.08713925927,198134.18517925925,207922.02231125924,220711.69907925924,224700.84307925924,225428.85737925925,207312.87837925923,208680.61327925927,208565.78527925926,206371.61527925928,204113.54427925928,201420.36327925927,208443.81327925928,227342.21927925927,261198.40427925927,254188.0327792593,225329.2541832592,225428.85737925925,207312.87837925923,202912.5432792593,202797.71527925928,201438.42727925928,199800.5052792593,199295.8562792593,202686.4532792593,219799.19727925927,255441.04427925928,269684.1176792592,273197.95507925923,260909.80777925925,210839.16948325923,186269.93657925926,176129.77595925928,174770.48795925928,174292.8719592593,173637.34595925928,176845.87595925928,196986.1419592593,229682.64795925928,251338.05015925926,264186.1693792592,276823.8493792592,221323.8619792593,221750.8869792593,168263.43935125927,168116.28435125927,165767.31635125927,160979.6893512593,162658.2493512593,176214.07015125925,208910.57615125924,228477.51063525924,249463.51825925923,262604.5682592592,0.0
0.0,175023.7162792593,175892.9562792593,172988.19627925928,175037.2962792593,177100.49917925926,197274.98917925925,207922.02231125924,220711.69907925924,224700.84307925924,225428.85737925925,207312.87837925923,208680.61327925927,208565.78527925926,207206.49727925926,205557.86527925928,205053.21627925927,208443.81327925928,225556.55727925926,261198.40427925927,252523.97447925922,225329.2541832592,225428.85737925925,207312.87837925923,202912.5432792593,203043.9022792593,203096.0752792593,203162.6452792593,202507.1192792593,205715.6492792593,222744.5382792593,255441.04427925928,265557.3312792593,248272.12777925926,260909.80777925925,185842.91157925926,186269.93657925926,176129.77595925928,174692.57795925927,174066.81995925927,173637.34595925928,177674.22695925928,196986.1419592593,229682.64795925928,255649.4624592593,273197.95507925923,276823.8493792592,258707.87037925926,221750.8869792593,168580.7613512593,169203.7993512593,168617.6593512593,167027.72335125928,171170.66335125928,181483.03035125928,208910.57615125924,228477.51063525924,249717.6182592592,262604.5682592592,0.0
0.0,175023.7162792593,175892.9562792593,172988.19627925928,171458.2662792593,177100.49917925926,198134.18517925925,207922.02231125924,220711.69907925924,224700.84307925924,225428.85737925925,207312.87837925923,208680.61327925927,208748.3122792593,208800.4852792593,208920.0052792593,208264.47927925928,211473.00927925928,228501.89827925927,261198.40427925927,249643.28967925927,212791.17737925926,225428.85737925925,202485.5182792593,202912.5432792593,202797.71527925928,203457.4832792593,202936.59327925928,202507.1192792593,203432.62327925928,222744.5382792593,255441.04427925928,269684.1176792592,273197.95507925923,260909.80777925925,210839.16948325923,186269.93657925926,176129.77595925928,174770.48795925928,174042.1089592593,172702.93595925928,177674.22695925928,196986.1419592593,229682.64795925928,255649.4624592593,273197.95507925923,276823.8493792592,258707.87037925926,221750.8869792593,168445.9663512593,169203.7993512593,167715.43535125928,167962.13335125928,163569.92835125927,181483.03035125928,208910.57615125924,228477.51063525924,251849.1782592592,262604.5682592592,0.0
0.0,175023.7162792593,175892.9562792593,173482.8632792593,170307.97713925928,173957.19217925926,191604.93827925925,207922.02231125924,220454.68827925922,218177.64897925925,225428.85737925925,207312.87837925923,208680.61327925927,208565.78527925926,208418.63027925926,205557.86527925928,205053.21627925927,209189.98327925926,228501.89827925927,261198.40427925927,254188.0327792593,225329.2541832592,225428.85737925925,207312.87837925923,202912.5432792593,203043.9022792593,203096.0752792593,201758.12027925928,201572.7092792593,205715.6492792593,222744.5382792593,255441.04427925928,269684.1176792592,273197.95507925923,260909.80777925925,210839.16948325923,186269.93657925926,176129.77595925928,174628.2489592593,174066.81995925927,173637.34595925928,176928.0569592593,194040.80095925927,229682.64795925928,255649.4624592593,273197.95507925923,276823.8493792592,258707.87037925926,221750.8869792593,168263.43935125927,167689.18535125928,167715.43535125928,167962.13335125928,163009.32435125927,181483.03035125928,208910.57615125924,228477.51063525924,251849.1782592592,262604.5682592592,0.0
0.0,175023.7162792593,175892.9562792593,174124.6872792593,175037.2962792593,177100.49917925926,198134.18517925925,207922.02231125924,220711.69907925924,224700.84307925924,225428.85737925925,207312.87837925923,208680.61327925927,208748.3122792593,208168.12327925928,207581.98327925926,208264.47927925928,211473.00927925928,228501.89827925927,261198.40427925927,254188.0327792593,225329.2541832592,225428.85737925925,207312.87837925923,202912.5432792593,203043.9022792593,202935.90327925928,202936.59327925928,202507.1192792593,202686.4532792593,219799.19727925927,255441.04427925928,269684.1176792592,273197.95507925923,260909.80777925925,210839.16948325923,186269.93657925926,176129.77595925928,174040.56995925927,174066.81995925927,173637.34595925928,177674.22695925928,195826.46295925928,229682.64795925928,252519.72415925923,273197.95507925923,276823.8493792592,258707.87037925926,221750.8869792593,168263.43935125927,169203.7993512593,167715.43535125928,163817.24335125927,171170.66335125928,181483.03035125928,208910.57615125924,228477.51063525924,251849.1782592592,262604.5682592592,0.0
0.0,175023.7162792593,175460.9152792593,175581.0052792593,175037.2962792593,176951.3562792593,198134.18517925925,207922.02231125924,220711.69907925924,224492.79307925922,225428.85737925925,207312.87837925923,208680.61327925927,208565.78527925926,208168.12327925928,208017.78127925927,208264.47927925928,208443.81327925928,225556.55727925926,261198.40427925927,254188.0327792593,226756.5941832592,225428.85737925925,207312.87837925923,202912.5432792593,202797.71527925928,202935.90327925928,202936.59327925928,202507.1192792593,203432.62327925928,221584.85927925928,255441.04427925928,267730.94447925925,273197.95507925923,260909.80777925925,210839.16948325923,186269.93657925926,176129.77595925928,174770.48795925928,174066.81995925927,173637.34595925928,177674.22695925928,194040.80095925927,229682.64795925928,255649.4624592593,273197.95507925923,276823.8493792592,258707.87037925926,221750.8869792593,168263.43935125927,165990.26935125928,165522.23935125928,167962.13335125928,149511.72415125926,176214.07015125925,208910.57615125924,228477.51063525924,251849.1782592592,262604.5682592592,0.0
0.0,175023.7162792593,175892.9562792593,175481.8362792593,175037.2962792593,177100.49917925926,198134.18517925925,207922.02231125924,220711.69907925924,224700.84307925924,225428.85737925925,207312.87837925923,208680.61327925927,208565.78527925926,207991.53127925927,208017.78127925927,208264.47927925928,209189.98327925926,227342.21927925927,261198.40427925927,254188.0327792593,226756.5941832592,225428.85737925925,207312.87837925923,202912.5432792593,202797.71527925928,202935.90327925928,202936.59327925928,202507.1192792593,205715.6492792593,219799.19727925927,255441.04427925928,269684.1176792592,273197.95507925923,260909.80777925925,210839.16948325923,186269.93657925926,176129.77595925928,174534.84995925927,174066.81995925927,173637.34595925928,170283.7959592593,196986.1419592593,229682.64795925928,255649.4624592593,273197.95507925923,276823.8493792592,258707.87037925926,221750.8869792593,168445.9663512593,167608.42535125927,167715.43535125928,161563.32435125927,163009.32435125927,173268.72915125923,208910.57615125924,228477.51063525924,249615.70825925923,262604.5682592592,0.0
0.0,175023.7162792593,175892.9562792593,174124.6872792593,175037.2962792593,177100.49917925926,196400.10717925924,211441.78413125925,220711.69907925924,224700.84307925924,225428.85737925925,207312.87837925923,208680.61327925927,208565.78527925926,208168.12327925928,208017.78127925927,208264.47927925928,211473.00927925928,225556.55727925926,261198.40427925927,254188.0327792593,225329.2541832592,225428.85737925925,207312.87837925923,202912.5432792593,202837.9972792593,203421.6032792593,202936.59327925928,202507.1192792593,196042.1922792593,222744.5382792593,255441.04427925928,269684.1176792592,273197.95507925923,260909.80777925925,210839.16948325923,186269.93657925926,176129.77595925928,176133.43095925928,176240.4409592593,176228.22695925928,177674.22695925928,195826.46295925928,229682.64795925928,255649.4624592593,273197.95507925923,276823.8493792592,258707.87037925926,221750.8869792593,168807.6503512593,169203.7993512593,168303.00035125928,168275.81335125928,171170.66335125928,181483.03035125928,208910.57615125924,228477.51063525924,251849.1782592592,262604.5682592592,0.0
0.0,175023.7162792593,175892.9562792593,175581.0052792593,170117.86713925927,175674.93627925924,198134.18517925925,211441.78413125925,220711.69907925924,224492.79307925922,225428.85737925925,208253.58827925927,208680.61327925927,208565.78527925926,206371.61527925928,205482.69027925926,208264.47927925928,201799.55227925928,228501.89827925927,261198.40427925927,254188.0327792593,225329.2541832592,225428.85737925925,207312.87837925923,202912.5432792593,203043.9022792593,203421.6032792593,202936.59327925928,201986.62327925928,203432.62327925928,221584.85927925928,255441.04427925928,269684.1176792592,273197.95507925923,260909.80777925925,210839.16948325923,186269.93657925926,179317.42495925928,179713.5739592593,179423.0839592593,179395.8969592593,182290.7469592593,196986.1419592593,229682.64795925928,255649.4624592593,273197.95507925923,276823.8493792592,258707.87037925926,221750.8869792593,168807.6503512593,169203.7993512593,168303.00035125928,168275.81335125928,171170.66335125928,181483.03035125928,208910.57615125924,228274.9492592592,251849.1782592592,262604.5682592592,0.0
0.0,175023.7162792593,175892.9562792593,174124.6872792593,171458.2662792593,172327.40127925924,197274.98917925925,207922.02231125924,220711.69907925924,224700.84307925924,225428.85737925925,207312.87837925923,208680.61327925927,208565.78527925926,207910.77127925926,208017.78127925927,207743.98327925926,209189.98327925926,227342.21927925927,261198.40427925927,254188.0327792593,225329.2541832592,225428.85737925925,207312.87837925923,204035.04127925928,205096.10127925928,205492.2502792593,205181.4802792593,205154.2932792593,208049.1432792593,222744.5382792593,255441.04427925928,269684.1176792592,273197.95507925923,260909.80777925925,210839.16948325923,186269.93657925926,179317.42495925928,179713.5739592593,178619.2229592593,179395.8969592593,176845.87595925928,192394.1739592593,229682.64795925928,251338.05015925926,273197.95507925923,276823.8493792592,258707.87037925926,221750.8869792593,168807.6503512593,169203.7993512593,168303.00035125928,163817.24335125927,163009.32435125927,181483.03035125928,208910.57615125924,226211.8372592592,248192.35825925923,262604.5682592592,0.0
0.0,175057.9402792593,175892.9562792593,175481.8362792593,171458.2662792593,177100.49917925926,198134.18517925925,211441.78413125925,220711.69907925924,224700.84307925924,225428.85737925925,207312.87837925923,209772.12127925927,210833.18127925927,211229.33027925927,210938.84027925928,210911.65327925928,213806.50327925928,228501.89827925927,261198.40427925927,254188.0327792593,225329.2541832592,225428.85737925925,207312.87837925923,204899.56927925927,205096.10127925928,205492.2502792593,204377.6192792593,205154.2932792593,205715.6492792593,218152.5702792593,255441.04427925928,265557.3312792593,273197.95507925923,260909.80777925925,210839.16948325923,186269.93657925926,179317.42495925928,179713.5739592593,175819.8019592593,176228.22695925928,176928.0569592593,195826.46295925928,229682.64795925928,252519.72415925923,273197.95507925923,276823.8493792592,258707.87037925926,221750.8869792593,168807.6503512593,167798.6403512593,166699.77335125927,168275.81335125928,152907.3853512593,176214.07015125925,208910.57615125924,228477.51063525924,249463.51825925923,262604.5682592592,0.0
0.0,175121.11327925927,175902.99527925928,175581.0052792593,175037.2962792593,176951.3562792593,195881.85747925926,207922.02231125924,220711.69907925924,224492.79307925922,225428.85737925925,207566.81227925926,210636.64927925926,210833.18127925927,211229.33027925927,210134.97927925928,210911.65327925928,211473.00927925928,223909.93027925928,261198.40427925927,252523.97447925922,225329.2541832592,225428.85737925925,207312.87837925923,204035.04127925928,205096.10127925928,205492.2502792593,202260.4212792593,202507.1192792593,202686.4532792593,218152.5702792593,255441.04427925928,267730.94447925925,273197.95507925923,260909.80777925925,210839.16948325923,186269.93657925926,179317.42495925928,176133.43095925928,174066.81995925927,173637.34595925928,171190.1119592593,196986.1419592593,229682.64795925928,255649.4624592593,273197.95507925923,276823.8493792592,258707.87037925926,221750.8869792593,168807.6503512593,169203.7993512593,167715.43535125928,167962.13335125928,163009.32435125927,181483.03035125928,208910.57615125924,228477.51063525924,249463.51825925923,262604.5682592592,0.0
0.0,175121.11327925927,175902.99527925928,175581.0052792593,175037.2962792593,176951.3562792593,198134.18517925925,211441.78413125925,220711.69907925924,224492.79307925922,225428.85737925925,207312.87837925923,209772.12127925927,210833.18127925927,211229.33027925927,208017.78127925927,208264.47927925928,208443.81327925928,223909.93027925928,261198.40427925927,249877.68067925927,226756.5941832592,225428.85737925925,207312.87837925923,204035.04127925928,205096.10127925928,203421.6032792593,202936.59327925928,202507.1192792593,196948.5082792593,222744.5382792593,255441.04427925928,269684.1176792592,273197.95507925923,260909.80777925925,210839.16948325923,186269.93657925926,179317.42495925928,176133.43095925928,176240.4409592593,176228.22695925928,176928.0569592593,192394.1739592593,229682.64795925928,255649.4624592593,273197.95507925923,276823.8493792592,258707.87037925926,221750.8869792593,168807.6503512593,168604.11035125927,168303.00035125928,167962.13335125928,163009.32435125927,181483.03035125928,208910.57615125924,226211.8372592592,249132.10825925923,262604.5682592592,0.0
0.0,175121.11327925927,175902.99527925928,175481.8362792593,175037.2962792593,177100.49917925926,198134.18517925925,207922.02231125924,220711.69907925924,224700.84307925924,225428.85737925925,207312.87837925923,209772.12127925927,210833.18127925927,207910.77127925926,206688.43927925927,208264.47927925928,202705.86827925927,228501.89827925927,261198.40427925927,254188.0327792593,225329.2541832592,225428.85737925925,207312.87837925923,204035.04127925928,205096.10127925928,202825.83327925927,202936.59327925928,202507.1192792593,202686.4532792593,218152.5702792593,255441.04427925928,269684.1176792592,273197.95507925923,260909.80777925925,210839.16948325923,186269.93657925926,179317.42495925928,179713.5739592593,178619.2229592593,173537.4599592593,176928.0569592593,192394.1739592593,229682.64795925928,255649.4624592593,273197.95507925923,276823.8493792592,258707.87037925926,221750.8869792593,168807.6503512593,169203.7993512593,168303.00035125928,167962.13335125928,163009.32435125927,181483.03035125928,208910.57615125924,224155.90433525926,249966.88825925923,262604.5682592592,0.0
0.0,175121.11327925927,175892.9562792593,174124.6872792593,172283.48917925925,177100.49917925926,184160.96617925924,211441.78413125925,220711.69907925924,224700.84307925924,225428.85737925925,207312.87837925923,209772.12127925927,210833.18127925927,208168.12327925928,208017.78127925927,208264.47927925928,208443.81327925928,223909.93027925928,261198.40427925927,254188.0327792593,226756.5941832592,225428.85737925925,207312.87837925923,204094.28927925928,205096.10127925928,205492.2502792593,202260.4212792593,199909.5992792593,202686.4532792593,218152.5702792593,255441.04427925928,269684.1176792592,273197.95507925923,260909.80777925925,210839.16948325923,186269.93657925926,179317.42495925928,179713.5739592593,174042.1089592593,174933.7769592593,176928.0569592593,195826.46295925928,229682.64795925928,251338.05015925926,264186.1693792592,276823.8493792592,258707.87037925926,221750.8869792593,168807.6503512593,168604.11035125927,167715.43535125928,164018.99335125927,163009.32435125927,181483.03035125928,208910.57615125924,225378.03025925922,249966.88825925923,262604.5682592592,0.0
0.0,175121.11327925927,175892.9562792593,175481.8362792593,175037.2962792593,177100.49917925926,198134.18517925925,207922.02231125924,220711.69907925924,224700.84307925924,225428.85737925925,207312.87837925923,209831.36927925926,210833.18127925927,211229.33027925927,210134.97927925928,205666.9592792593,208443.81327925928,223909.93027925928,261198.40427925927,254188.0327792593,226756.5941832592,225428.85737925925,207312.87837925923,204094.28927925928,205096.10127925928,205492.2502792593,202260.4212792593,202507.1192792593,202686.4532792593,219799.19727925927,255441.04427925928,265557.3312792593,248272.12777925926,260909.80777925925,210839.16948325923,186269.93657925926,179317.42495925928,179713.5739592593,177337.2179592593,179395.8969592593,177674.22695925928,194040.80095925927,229682.64795925928,251338.05015925926,264186.1693792592,276823.8493792592,258707.87037925926,221750.8869792593,168807.6503512593,169203.7993512593,168303.00035125928,164018.99335125927,163009.32435125927,181483.03035125928,208910.57615125924,228477.51063525924,249480.07825925923,262604.5682592592,0.0
0.0,175121.11327925927,175902.99527925928,175581.0052792593,175037.2962792593,177100.49917925926,198134.18517925925,207922.02231125924,220711.69907925924,224700.84307925924,225428.85737925925,207312.87837925923,209831.36927925926,210833.18127925927,211229.33027925927,208017.78127925927,208264.47927925928,208443.81327925928,227342.21927925927,261198.40427925927,249643.28967925927,212791.17737925926,225428.85737925925,207312.87837925923,204094.28927925928,205096.10127925928,205492.2502792593,203095.6142792593,205154.2932792593,203432.62327925928,219799.19727925927,255441.04427925928,265557.3312792593,258039.78107925926,260909.80777925925,210839.16948325923,186269.93657925926,179317.42495925928,179713.5739592593,177337.2179592593,173537.4599592593,177674.22695925928,192394.1739592593,229682.64795925928,255649.4624592593,273197.95507925923,276823.8493792592,258707.87037925926,221750.8869792593,168807.6503512593,169203.7993512593,167862.1273512593,167962.13335125928,163009.32435125927,181483.03035125928,208910.57615125924,228477.51063525924,251849.1782592592,262604.5682592592,0.0
0.0,175121.11327925927,175902.99527925928,175581.0052792593,175037.2962792593,177100.49917925926,198134.18517925925,207922.02231125924,220454.68827925922,218177.64897925925,225428.85737925925,208253.58827925927,209831.36927925926,210833.18127925927,211229.33027925927,208852.97427925927,210911.65327925928,209189.98327925926,225556.55727925926,261198.40427925927,249643.28967925927,221307.89361125923,225428.85737925925,207312.87837925923,204899.56927925927,205096.10127925928,205492.2502792593,203095.6142792593,199295.8562792593,203432.62327925928,218152.5702792593,255441.04427925928,269684.1176792592,273197.95507925923,260909.80777925925,210839.16948325923,186269.93657925926,179317.42495925928,178982.8409592593,179295.8909592593,179395.8969592593,177674.22695925928,194040.80095925927,229682.64795925928,255649.4624592593,273197.95507925923,276823.8493792592,258707.87037925926,221750.8869792593,168807.6503512593,169203.7993512593,168303.00035125928,167962.13335125928,171170.66335125928,181483.03035125928,208910.57615125924,228477.51063525924,249717.6182592592,262604.5682592592,0.0
0.0,175121.11327925927,175902.99527925928,175581.0052792593,173006.74627925927,176951.3562792593,198134.18517925925,211441.78413125925,220711.69907925924,224700.84307925924,225428.85737925925,208253.58827925927,209831.36927925926,210833.18127925927,211229.33027925927,208852.97427925927,205053.21627925927,209189.98327925926,223909.93027925928,261198.40427925927,254188.0327792593,225329.2541832592,225428.85737925925,207312.87837925923,204094.28927925928,205096.10127925928,204731.2472792593,205054.2872792593,205154.2932792593,203432.62327925928,219799.19727925927,255441.04427925928,269684.1176792592,273197.95507925923,260909.80777925925,210839.16948325923,186269.93657925926,179317.42495925928,179713.5739592593,179295.8909592593,179395.8969592593,176845.87595925928,195826.46295925928,229682.64795925928,255649.4624592593,273197.95507925923,276823.8493792592,258707.87037925926,221750.8869792593,168807.6503512593,168604.11035125927,167862.1273512593,163817.24335125927,163009.32435125927,181483.03035125928,208910.57615125924,226211.8372592592,249463.51825925923,262604.5682592592,0.0
0.0,175121.11327925927,175902.99527925928,175581.0052792593,173006.74627925927,177100.49917925926,198134.18517925925,207922.02231125924,220711.69907925924,224700.84307925924,225428.85737925925,207566.81227925926,209831.36927925926,210833.18127925927,210498.5972792593,210811.64727925928,210911.65327925928,209189.98327925926,225556.55727925926,261198.40427925927,254188.0327792593,226756.5941832592,225428.85737925925,207312.87837925923,204899.56927925927,205096.10127925928,205492.2502792593,205054.2872792593,205154.2932792593,205715.6492792593,221584.85927925928,255441.04427925928,269684.1176792592,273197.95507925923,260909.80777925925,210839.16948325923,186269.93657925926,179317.42495925928,179293.4909592593,179295.8909592593,179395.8969592593,177674.22695925928,195826.46295925928,229682.64795925928,255649.4624592593,273197.95507925923,276823.8493792592,258707.87037925926,221750.8869792593,168807.6503512593,167798.6403512593,166699.77335125927,161563.32435125927,150418.04015125925,176214.07015125925,208910.57615125924,228477.51063525924,249463.51825925923,262604.5682592592,0.0
0.0,175121.11327925927,175821.0652792593,175481.8362792593,175037.2962792593,177100.49917925926,198134.18517925925,211441.78413125925,220711.69907925924,224700.84307925924,225428.85737925925,207566.81227925926,209831.36927925926,210833.18127925927,211229.33027925927,210811.64727925928,210911.65327925928,211473.00927925928,227342.21927925927,261198.40427925927,254188.0327792593,225329.2541832592,225428.85737925925,207312.87837925923,204899.56927925927,205096.10127925928,205162.6772792593,205054.2872792593,205154.2932792593,203432.62327925928,221584.85927925928,255441.04427925928,269684.1176792592,273197.95507925923,260909.80777925925,210839.16948325923,186269.93657925926,179402.36095925927,178968.17495925928,178711.04495925928,176228.22695925928,171190.1119592593,196986.1419592593,229682.64795925928,255649.4624592593,273197.95507925923,276823.8493792592,258707.87037925926,221750.8869792593,169367.6963512593,169203.7993512593,168617.6593512593,168275.81335125928,171170.66335125928,181483.03035125928,208910.57615125924,228477.51063525924,249717.6182592592,262604.5682592592,0.0
0.0,175121.11327925927,175902.99527925928,175481.8362792593,175037.2962792593,176105.08713925927,198134.18517925925,211441.78413125925,220711.69907925924,224492.79307925922,225428.85737925925,207312.87837925923,210636.64927925926,210833.18127925927,210809.2472792593,210811.64727925928,210911.65327925928,209189.98327925926,227342.21927925927,261198.40427925927,254188.0327792593,225329.2541832592,225428.85737925925,207312.87837925923,204094.28927925928,205164.29727925928,204730.1112792593,204469.44127925928,201986.62327925928,196948.5082792593,222744.5382792593,255441.04427925928,269684.1176792592,273197.95507925923,260909.80777925925,210839.16948325923,186269.93657925926,179877.47095925928,179713.5739592593,179248.89495925928,179395.8969592593,176845.87595925928,196986.1419592593,229682.64795925928,255649.4624592593,273197.95507925923,276823.8493792592,258707.87037925926,221750.8869792593,169367.6963512593,168604.11035125927,167862.1273512593,161563.32435125927,162658.2493512593,176214.07015125925,208910.57615125924,228477.51063525924,249463.51825925923,262604.5682592592,0.0
0.0,175121.11327925927,175892.9562792593,175524.9262792593,175037.2962792593,177100.49917925926,198134.18517925925,207922.02231125924,220711.69907925924,224700.84307925924,225428.85737925925,207312.87837925923,209831.36927925926,210918.11727925926,210483.93127925927,210226.80127925926,207743.98327925926,202705.86827925927,228501.89827925927,261198.40427925927,254188.0327792593,225329.2541832592,225428.85737925925,207312.87837925923,204425.91127925928,205656.14727925928,205492.2502792593,205007.29127925928,205154.2932792593,205715.6492792593,222744.5382792593,255441.04427925928,269684.1176792592,273197.95507925923,260909.80777925925,210839.16948325923,186269.93657925926,179877.47095925928,178968.17495925928,179295.8909592593,176228.22695925928,179432.17495925928,196986.1419592593,229682.64795925928,255649.4624592593,273197.95507925923,276823.8493792592,258707.87037925926,221750.8869792593,169367.6963512593,169203.7993512593,168303.00035125928,164018.99335125927,164338.57335125929,181483.03035125928,208910.57615125924,228477.51063525924,249463.51825925923,262604.5682592592,0.0
0.0,175121.11327925927,175790.72627925928,175524.9262792593,172283.48917925925,172327.40127925924,197274.98917925925,207922.02231125924,220711.69907925924,224700.84307925924,225428.85737925925,207312.87837925923,210162.99127925927,211393.22727925927,211229.33027925927,210764.65127925927,210911.65327925928,211473.00927925928,228501.89827925927,261198.40427925927,252523.97447925922,225329.2541832592,225428.85737925925,207312.87837925923,204899.56927925927,205656.14727925928,204730.1112792593,205054.2872792593,201986.62327925928,205190.57127925928,222744.5382792593,255441.04427925928,269684.1176792592,273197.95507925923,260909.80777925925,210839.16948325923,186269.93657925926,179877.47095925928,179713.5739592593,179248.89495925928,176838.7449592593,179841.6849592593,196986.1419592593,229682.64795925928,255649.4624592593,273197.95507925923,276823.8493792592,258707.87037925926,221750.8869792593,169367.6963512593,167367.9373512593,166699.77335125927,161563.32435125927,154975.6433512593,176214.07015125925,208910.57615125924,228477.51063525924,249615.70825925923,262604.5682592592,0.0
