-5.26E+08,2634.0937,2677.980077,0,0,0,2767.106044,1204.608123
-7.80E+08,2716.184857,2649.32035,0,0,0,2802.827624,639.3836311
-3.53E+08,2493.055286,2392.339715,0,0,0,2756.689212,1442.159024
-8.81E+08,3051.553906,2965.826838,0,0,0,3230.307975,834.2898695
-9.12E+08,3197.613399,3107.783093,0,0,0,3327.964256,3367.328899
-5.80E+08,2649.522465,2874.721056,0,0,0,2640.63341,926.7908229
-3.96E+08,2282.3501,2226.165332,0,0,0,2585.792793,3847.309786
-6.50E+08,2355.12923,2387.89658,110.4229633,0,0,2485.858139,1458.552688
-5.42E+08,2486.046818,2385.614378,0,0,0,2525.567281,1129.309914
-9.68E+08,3103.325323,2977.955788,0,0,0,2734.418123,1025.470606
-5.78E+08,2770.129363,2692.308332,0,0,0,2892.142755,1444.611725
-6.78E+08,2649.522465,2439.959102,0,0,0,2501.435769,2125.120269
-8.30E+08,2481.623299,2381.369563,0,0,0,2422.938212,2956.642184
-5.38E+08,2485.214274,2384.815469,0,0,0,2734.418123,1138.392161
-4.93E+08,2827.168773,3015.211927,181.6373675,0,0,3122.597232,1073.651317
-5.84E+08,2588.176181,2524.462872,0,0,0,2782.125571,1610.816105
-5.17E+08,2759.23627,2668.256047,0,0,0,3257.336156,1253.860553
-4.13E+08,2465.464706,2326.910408,0,0,0,2579.792536,1340.67298
-4.60E+08,2536.96392,2474.511307,0,0,0,3107.952422,430.3637837
-7.78E+08,2468.793942,0,121.6395437,2630.455133,0,5166.452279,4562.078615
-3.37E+08,2408.841815,2463.622941,0,0,0,2964.39004,2964.39004
-6.44E+08,2807.28646,2693.876437,0,0,0,2758.759403,1821.637299
-3.42E+08,2429.198656,2369.398908,0,0,0,2515.372389,584.4272502
-7.20E+08,2583.349201,2478.985896,0,0,0,2864.656497,1076.983229
-4.54E+08,2533.774594,0,156.3557284,2876.147282,0,5727.278349,4810.872004
-4.40E+08,2329.713287,2144.79269,0,0,0,2523.053575,2082.9147
-6.90E+08,2718.877628,2651.946833,0,0,0,2756.689212,2824.616352
-6.08E+08,2609.91285,2752.190466,0,0,0,2954.403453,2465.662647
-4.49E+08,2549.052777,2486.302572,0,0,0,2961.967102,271.5923306
-6.14E+08,2483.988948,2695.54679,156.3557284,0,0,2554.128518,1193.360674
-7.04E+08,2518.233747,2678.225684,0,0,0,3102.153117,793.3218073
-4.98E+08,2560.03314,2497.01263,0,0,0,2774.626533,1023.621982
-6.85E+08,2828.371334,0,0,2758.745125,0,6003.499878,5033.515847
-4.73E+08,2759.77784,2691.840201,0,0,0,3230.307975,923.8936319
-6.08E+08,2657.065169,2591.656016,0,0,0,2784.432071,3075.944996
-7.04E+08,2660.447445,0,349.9058743,2935.613574,0,5477.850455,3372.441083
-6.16E+08,2997.244047,2827.497216,0,0,0,3077.160793,556.3335876
-4.97E+08,2467.770229,2407.020962,0,0,0,2210.015313,3567.049762
-5.99E+08,2660.447445,2594.955029,0,0,0,2688.201185,2212.40139
-4.14E+08,2225.993724,2301.049652,129.8533665,0,0,2425.654587,1248.460942
-5.32E+08,2775.169395,2697.680057,0,0,0,3116.934924,499.4665661
-4.84E+08,2472.016482,2332.015549,0,0,0,2628.613597,595.7227708
-5.60E+08,2777.221318,2699.201054,0,0,0,2923.598696,3516.187941
-7.55E+08,2717.056868,5313.534972,0,-2712.71583,0,0,717.9789856
-7.64E+08,3006.495656,5411.605122,0,-2526.567232,0,0,-907.6207774
-3.66E+08,2548.726738,2485.984559,0,0,0,2534.129556,1217.360956
-6.73E+08,2594.359329,2508.815589,0,0,0,2566.563148,3600.740894
-6.01E+08,2535.048673,2463.831747,0,0,0,2767.13735,344.0188251
-8.31E+08,3109.968354,3008.727305,0,0,0,2769.867144,2759.763723
-3.48E+08,2497.242842,2298.076235,0,0,0,2528.40524,1060.501346
-7.74E+08,2828.371334,2717.655002,0,0,0,2753.361114,1541.184348
-8.62E+08,3006.495656,3048.325589,140.963033,0,0,2571.752797,962.2271609
-5.28E+08,2243.796481,2424.769662,0,0,0,2767.13735,551.0016477
-4.50E+08,2210.974064,5141.204451,0,-2735.904783,0,0,-1919.312112
-3.57E+08,2570.823176,2460.841436,0,0,0,2639.380937,537.6696918
-6.74E+08,2736.128238,2659.262399,0,0,0,3346.262565,2365.083582
-6.27E+08,2424.592666,2552.020182,0,0,0,2769.867144,1425.044317
-5.24E+08,2165.856999,2651.255956,122.6014315,0,0,2472.83934,1584.936878
-5.77E+08,2589.098217,2442.466441,0,0,0,2813.593469,2181.779987
-6.90E+08,2361.696413,2531.322533,0,0,0,2836.113814,3667.759435
-6.90E+08,2284.631509,2336.43376,108.0431797,0,0,2485.858139,2158.150969
-7.14E+08,2518.388987,2434.294327,0,0,0,2721.954804,1860.401557
-5.50E+08,2485.858146,2424.663607,0,0,0,3017.197336,1643.289333
-1.02E+09,3178.310737,3068.202639,0,0,0,2847.206052,1464.497897
-7.83E+08,2745.795984,2817.134774,0,0,0,3365.213422,734.9547752
-5.70E+08,2274.033182,2196.942525,0,0,0,2626.560232,1862.705381
-6.31E+08,2780.616509,2671.47236,0,0,0,3165.55466,1746.891159
-2.76E+08,2344.217432,2894.306435,725.6064963,0,0,2274.407389,1899.213981
-8.64E+08,3178.310737,3073.512383,0,149.0187822,149.0187822,3346.262565,1430.815961
-3.80E+08,2211.212309,2168.84724,0,0,0,2882.536568,2159.66933
-5.42E+08,2441.444484,2719.949529,172.2850058,0,0,2711.545396,100.7600019
-5.95E+08,2362.170461,2284.282678,0,1.50E-16,0,2440.467421,977.541258
-4.62E+08,2483.29346,2413.530488,0,0,0,2526.567232,1126.098212
-5.14E+08,2270.342337,2214.453166,0,0,0,2363.752651,4157.60688
-6.91E+08,2780.03206,2701.932834,0,0,0,2712.71583,1429.8543
-5.36E+08,2690.542483,2624.309216,0,0,0,2934.900684,1428.49306
-6.41E+08,2359.728278,0,0,2301.638687,0,4700.199044,3610.593809
-4.25E+08,2361.338281,2303.209057,0,0,0,2662.250138,2726.171431
-5.37E+08,2601.583871,2528.497776,0,0,0,2420.481879,1822.040801
-6.83E+08,2701.801517,2548.786868,0,0,0,3017.197336,1325.745601
-4.69E+08,2534.43879,2463.238996,0,0,0,2716.114553,2399.641785
-7.38E+08,3133.816885,2999.749852,0,0,0,3535.975414,5133.899259
-4.85E+08,2279.326155,2223.215828,0,0,0,2783.310953,1222.752601
-7.30E+08,2690.634021,2581.936576,0,0,0,2538.599646,1190.967208
-3.35E+08,2527.347306,2727.818496,0,0,0,3071.878728,1974.393818
-4.05E+08,2574.301534,2445.838478,0,0,0,2672.235085,933.3990249
-2.90E+08,2338.52891,2280.961185,0,0,0,2689.506447,876.7677794
-6.95E+08,2924.12299,2852.139656,0,0,0,3166.73649,1017.447957
-6.80E+08,2549.857685,2487.087666,0,0,0,2867.524684,4306.923692
-3.92E+08,2290.175968,2678.225684,0,0,0,3102.153117,750.7174488
-8.82E+08,3202.514986,3123.678457,0,0,0,3103.445063,3918.591455
-4.01E+08,2424.671982,2326.718991,0,0,0,2415.766271,4145.249816
-1.10E+09,3428.691083,3332.369129,0,0,0,3578.598208,4573.064632
-6.06E+08,2406.828199,2531.322533,0,0,0,2678.918471,625.436414
-5.56E+08,2583.456936,2519.859801,0,0,0,3116.934924,2093.089824
-5.22E+08,2408.424139,5051.391126,0,-2708.423703,0,0,895.3125292
-4.22E+08,2477.388711,5312.130943,0,-2895.728278,0,0,-2318.602418
-5.86E+08,2700.256601,2763.786053,0,0,0,3103.445063,377.9126092
-6.13E+08,2399.37773,2857.847376,0,0,0,2992.131414,565.5522338
-5.73E+08,2748.801504,2711.732894,0,-118.6078497,0,2919.17953,1261.76626
-5.78E+08,2464.160886,2493.198922,0,0,0,2335.98582,1189.859187
-4.30E+08,2403.54939,2344.381052,0,0,0,2767.13735,1943.398925
-8.02E+08,2843.967696,2898.08796,134.0156282,0,0,2969.429435,469.3052755
-6.24E+08,2488.772829,2418.855927,0,0,0,2613.242153,3768.032354
-7.13E+08,2934.424786,2851.988218,0,0,0,2607.143785,1275.87975
-3.66E+08,2628.625966,2563.916903,0,0,0,3501.207845,1890.51999
-1.05E+09,3059.134919,2973.194878,0,0,0,2847.57028,842.8534192
-5.80E+08,2535.048673,2463.831747,0,0,0,2625.685848,786.312835
-5.55E+08,2821.651246,2752.190466,0,0,0,3076.784976,2106.023349
-6.39E+08,2701.801517,2635.291086,0,0,0,2892.142755,668.7827469
-5.45E+08,2204.655769,2150.383609,0,0,0,2877.417821,1890.890439
-4.91E+08,2395.942276,0,0,2260.249752,0,4927.592518,4470.842867
-5.56E+08,2840.803498,2760.997025,0,0,0,3147.153615,1462.489913
-3.72E+08,2280.839458,0,0,2301.638687,0,5008.508468,3861.595196
-6.82E+08,2713.883302,2560.835768,0,0,0,2703.325468,2395.665254
-5.90E+08,2808.887544,2739.740969,0,0,0,3137.546081,473.5963154
-4.45E+08,2423.780967,2325.863972,0,0,0,2583.678401,716.8506043
-4.72E+08,2477.712732,2408.10654,0,0,0,2801.846647,2053.706609
-7.15E+08,2854.559611,2739.239826,0,0,0,2579.710792,3426.036513
-4.64E+08,2371.871687,2305.238878,0,0,0,2373.73067,879.2464557
-4.91E+08,2700.451563,2547.513367,0,0,0,2858.437037,1017.676079
-5.71E+08,2518.388987,2375.761779,0,0,0,2523.053575,815.8812986
-5.84E+08,2401.077182,2333.623906,0,0,0,2553.970503,1629.314435
-5.88E+08,2545.551313,2810.077465,0,0,0,3162.230206,1795.252183
-1.75E+13,2654.478403,2589.132928,0,0,0,3697.157643,1.00E+09
-5.27E+08,2783.960947,2715.427991,0,0,0,2955.466635,386.8138773
-5.46E+08,2645.393518,5451.325889,0,-2759.017556,0,0,-617.8972525
-8.92E+08,2624.279091,2640.359847,122.0975652,0,0,2288.403076,1013.158534
-8.99E+08,2879.089327,2755.91973,0,0,0,2957.50554,3340.667284
-5.83E+08,2507.564664,2733.756189,156.3557284,0,0,2056.643373,767.8002604
-6.20E+08,2650.182643,2575.731267,0,0,0,2994.924155,3243.47632
-5.29E+08,2241.857984,2186.670014,0,0,0,2547.370098,1899.632661
-6.26E+08,2379.403369,2320.829435,0,0,0,2368.41039,1401.946437
-5.99E+08,2865.460376,2794.921144,0,0,0,3087.166782,1787.751671
-8.91E+08,2528.021648,2425.893491,0,0,0,2678.918471,2517.423601
-5.64E+08,2608.302608,2522.299116,0,0,0,2553.869987,675.8808942
-6.70E+08,2669.755008,2581.725248,0,0,0,3077.218739,852.6515666
-6.92E+08,2861.767547,2791.319221,0,0,0,3281.781904,1598.01563
-6.13E+08,2629.3209,0,0,2719.791554,0,5727.278349,6962.211768
-6.87E+08,2804.964532,2735.91453,0,0,0,2876.06602,3750.258487
-3.22E+08,2227.803075,2172.961095,0,0,0,2689.506447,730.7853101
-8.12E+08,2902.744846,2738.349911,0,0,0,3257.336156,1449.869013
-3.14E+08,2300.305154,2243.678386,0,0,0,2716.099704,560.3940409
-8.24E+08,2869.29504,0,0,2753.379966,0,5708.846601,3688.328269
-5.98E+08,2731.945413,2621.579052,0,0,0,2752.255137,952.3614569
-6.50E+08,2993.761923,2920.064282,0,0,0,2882.387223,2882.387223
-6.43E+08,2370.608828,2269.192407,0,0,0,2579.651862,1592.225348
-6.46E+08,2973.824087,0,0,2846.601666,0,5965.040141,4869.938115
-3.66E+08,2371.500012,2313.120636,0,0,0,2482.039649,794.6938379
-8.69E+08,2904.468408,2787.132385,0,0,0,2829.17517,905.934024
-5.89E+08,2576.518022,2513.091703,0,0,0,2781.73524,282.6840351
-9.23E+08,3124.364278,3036.591754,0,0,0,3003.205589,773.778738
-6.53E+08,2700.451563,2785.835483,151.86112,0,0,2848.152765,1420.771929
-5.40E+08,2617.633698,2531.322533,0,0,0,2432.569391,3193.398393
-4.05E+08,2403.748097,2344.574867,0,0,0,2858.437037,1273.439563
-4.66E+08,2542.011963,2458.194271,0,0,0,2792.464289,2253.075511
-4.08E+08,2391.990675,0,0,2616.671267,0,5521.161639,4494.457064
-4.78E+08,2378.669256,2312.964024,0,0,0,2756.689212,1653.299107
-6.33E+08,2486.046818,2416.206497,0,117.1494059,117.1494059,2814.50727,339.4474623
-3.43E+08,2338.52891,2244.055965,0,0,0,2689.506447,1560.913905
-5.23E+08,2683.805172,2744.658377,126.9206186,0,0,2765.222137,337.1934054
-3.51E+08,2236.710132,2181.648887,0,0,0,2337.804137,1257.753275
-8.08E+08,3101.564261,0,0,2976.265871,0,6015.130808,6695.989807
-1.04E+09,3282.928752,0,0,3202.112672,0,6506.347272,6574.627164
-5.51E+08,2518.388987,2553.427802,118.0775862,0,0,2678.918471,2376.631666
-4.56E+08,2170.582887,2117.1495,0,0,0,2545.136132,4160.394464
-6.19E+08,2788.434638,2851.660235,131.8686814,0,0,2760.219097,259.9033007
-6.28E+08,2948.959356,3021.179833,144.8152094,0,0,3159.419391,2092.384922
-4.08E+08,2288.024038,2339.903211,108.2036167,0,0,2461.652285,990.4795702
-6.27E+08,2746.156354,2669.008796,0,0,0,2768.213897,1330.191282
-7.23E+08,2794.061344,2681.185595,0,0,0,2997.008328,1951.427658
-5.55E+08,2753.034961,2685.263313,0,0,0,2787.645275,2041.574006
-3.80E+08,2133.23004,2073.301374,0,0,0,2422.600797,1371.566685
-5.59E+08,2812.593227,2733.579262,0,0,0,3257.336156,1392.714974
-6.69E+08,2783.077992,2714.566772,0,0,0,2892.142755,995.8894105
-6.12E+08,2410.668587,2458.873068,0,-107.5480731,0,2335.98582,861.0529336
-4.18E+08,2312.13507,2692.308332,0,0,0,3166.73649,3166.73649
-5.25E+08,2780.03206,0,0,2622.586879,0,5603.738578,3193.168306
-3.92E+08,2319.791351,4750.488781,0,-2495.867149,0,0,-1918.981667
-3.97E+08,2561.831313,2619.918854,121.152317,0,0,2870.979097,176.3725461
-4.70E+08,2338.52891,2272.832798,0,0,0,2482.039649,1645.781708
-7.34E+08,2692.316789,2602.843716,0,0,0,2628.613597,2129.007033
-6.27E+08,2728.633864,2638.662693,0,0,0,2812.392731,345.0437303
-6.98E+08,2541.486032,2470.088261,0,0,0,2633.25647,1468.568737
-7.66E+08,2544.185462,2552.020182,0,0,0,2769.867144,378.7533746
-4.47E+08,2214.657555,2152.441352,0,0,0,3102.153117,583.4672812
-3.64E+08,1724.596436,2351.324995,0,0,0,2966.380128,971.3920446
-6.86E+08,2682.209679,2530.3046,0,0,0,2551.55664,3191.453358
-8.69E+08,2834.446482,2764.670721,0,0,0,3017.197336,872.2507341
-5.43E+08,2167.038265,2168.84724,0,0,0,2397.67207,1541.354691
-5.46E+08,2639.25493,2428.762205,0,0,0,3674.088767,903.580986
-6.09E+08,2506.725417,2568.922688,0,0,0,3316.881542,6121.220191
-6.94E+08,2541.347668,2478.78714,0,0,0,2599.204336,2562.780649
-7.36E+08,2678.947205,2570.721889,0,0,0,2377.124008,3923.301317
-6.07E+08,2816.742554,3059.215311,311.8126996,0,0,2688.201185,1253.005468
-7.00E+08,2579.380713,2475.177729,0,0,0,2266.117116,2266.117116
-7.43E+08,2780.616509,2712.165883,0,0,0,3090.708988,2713.271795
-7.70E+08,3030.333511,2945.202586,0,0,0,3711.548711,3945.813665
-4.34E+08,2407.663591,2328.275764,0,0,0,2662.761075,501.9863352
-3.80E+08,2539.288905,2476.779058,0,0,0,2819.244153,133.0505882
-6.60E+08,2486.997965,2670.701239,0,0,0,2695.595214,1149.221347
-9.85E+08,2967.860736,2986.046852,138.0830914,0,0,2733.396161,1789.232741
-6.45E+08,2595.750039,2510.160444,0,0,0,2891.812893,2128.989331
-6.82E+08,2812.528996,0,0,2719.791554,0,5713.460234,3752.227543
-7.72E+08,2697.632559,2695.753508,0,0,0,2781.389114,832.9589211
-7.03E+08,2639.25493,2574.284212,0,0,0,2689.506447,665.0486293
-5.51E+08,2579.871759,2516.36288,0,0,0,2713.492505,451.0805763
-5.45E+08,2637.889168,2531.322533,0,0,0,2992.387083,2742.517871
-4.61E+08,2764.100001,2696.055964,0,0,0,2914.440325,497.9321469
-5.33E+08,2315.386502,2250.340528,0,0,0,2612.405008,1109.72238
-5.25E+08,2826.80568,2757.218013,0,0,0,2769.867144,2352.557818
-2.77E+08,2327.155895,2188.718636,0,0,0,2723.046174,1525.004861
-8.66E+08,2796.654217,2727.80879,0,0,0,2844.051225,2219.793162
-8.72E+08,2970.894112,2842.572432,0,0,0,2793.045135,2172.978164
-4.83E+08,2476.880586,0,0,2553.944009,0,5212.297099,3498.452333
-7.21E+08,2387.582841,2291.128194,0,0,0,2387.740256,531.485845
-4.43E+08,2405.913903,2255.220515,0,0,0,2535.537844,3131.200539
-6.22E+08,2701.09742,2634.604322,0,0,0,3026.153536,2761.016285
-3.51E+08,2223.786353,2169.043253,0,0,0,2532.86509,1116.946282
-6.96E+08,2471.421703,2401.992244,0,0,0,2621.308205,3886.711711
-5.07E+08,2414.703571,2317.153288,0,0,0,2470.916493,2295.843216
-5.82E+08,2762.44299,2694.439744,0,0,0,3103.445063,991.4795126
-6.84E+08,2700.451563,2611.409646,0,0,0,2636.419102,1008.064856
-4.44E+08,2784.822345,2749.008451,0,0,0,2994.506354,815.4081759
-3.15E+08,2367.980928,2667.708834,0,0,0,3069.313494,1119.370103
-4.08E+08,2713.883302,2660.822023,0,0,0,4116.759118,1957.738435
-4.68E+08,2448.730562,2367.988636,0,0,0,2335.98582,1947.870633
-6.01E+08,2529.373328,2467.107573,0,0,0,3116.934924,381.6027344
-5.44E+08,2611.217293,0,0,2719.791554,0,5912.6922,3271.57097
-7.34E+08,2859.450385,2697.507402,0,0,0,3117.707102,1016.497418
-3.87E+08,2791.799693,2646.485546,0,128.3144507,128.3144507,3163.755007,1744.655486
-4.88E+08,2604.723993,0,0,2499.49718,0,5091.239213,3529.442478
-6.07E+08,2488.772829,2427.50654,0,0,0,2538.599646,2074.511815
-8.24E+08,2825.023315,2755.479525,0,0,0,2892.142755,1486.311844
-5.90E+08,2595.208968,2531.322533,0,0,0,2982.396474,2013.525602
-8.58E+08,3077.644987,3198.53359,181.6373675,0,0,3122.597232,798.9499831
-5.35E+08,2661.346329,2573.593828,0,0,0,2825.472474,849.4709749
-5.11E+08,2312.168803,2181.85794,0,0,0,2373.710996,1725.297945
-6.48E+08,2313.187572,2248.203372,0,0,0,2812.48497,595.6133983
-8.57E+08,2896.97511,2779.941804,0,0,0,2782.981064,1676.972008
-5.18E+08,2581.900156,2496.767232,0,0,0,2938.933437,3621.704105
-4.80E+08,2209.012778,0,118.586108,2564.424586,0,5194.272989,4385.809241
-5.51E+08,2923.57982,2851.609857,0,0,0,3162.230206,1457.991744
-5.62E+08,2766.567763,2545.921254,0,0,0,2719.729601,2497.661174
-5.52E+08,2583.349201,2472.831588,0,0,0,2994.69669,1495.282518
-4.07E+08,2475.33011,2309.334426,0,0,0,2792.943798,1583.435313
-5.12E+08,2727.976813,2660.822023,0,0,0,2712.71583,2225.066481
-1.24E+09,3414.848654,3276.894059,0,0,0,3029.474591,1109.795597
-2.93E+08,2248.080906,2068.78611,0,0,0,2574.794643,1239.170768
-5.99E+08,2448.112385,2387.847036,0,0,0,2515.684684,662.7773152
-5.40E+08,2957.081875,2884.287189,0,0,0,3147.011849,1189.906343
-6.12E+08,2635.209654,2561.178912,0,0,0,2776.769649,2122.308083
-4.18E+08,2345.253053,2667.708834,0,0,0,2955.466635,1914.531682
-5.77E+08,2511.982534,2508.815589,0,0,0,2566.563148,250.9742744
-7.62E+08,2730.536,2663.31821,0,0,0,2786.891978,239.5075327
-6.58E+08,2730.921284,2663.694009,0,0,0,2812.392731,1850.607682
-5.31E+08,2700.451563,2591.357504,0,0,0,2749.093538,666.8344297
-2.42E+08,2378.862696,2189.13745,0,0,0,2559.744655,1833.68823
-1.75E+13,2753.034961,2641.816615,0,0,0,2606.235392,1.00E+09
-7.64E+08,2747.459523,5538.095511,0,-2858.270385,0,0,-1273.577585
-5.27E+08,2870.994465,2800.319,0,0,0,2545.136132,517.275586
-4.12E+08,2380.567196,2374.071624,0,0,0,2920.126441,1944.661102
-4.80E+08,2441.446883,2381.34562,0,0,0,2716.099704,494.1876139
-5.01E+08,2549.052777,2345.75409,0,0,0,2782.9832,1449.717569
-8.76E+08,2791.793286,2844.920679,131.5570256,0,0,2889.884965,2889.884965
-4.43E+08,2346.574933,2253.290903,0,0,0,2689.506447,624.1977875
-6.09E+08,2311.144489,2325.306455,107.5286222,0,0,2045.981995,1652.707407
-5.09E+08,2833.539486,2763.786053,0,0,0,3051.329099,557.2542821
-5.12E+08,2752.47056,2684.712806,0,0,0,2992.271339,1182.065535
-5.02E+08,2731.685824,2664.439729,0,0,0,2876.581688,623.3784722
-8.31E+08,2784.050982,2671.579636,0,0,0,2959.332788,2208.354963
-1.75E+13,2891.790421,2820.60302,0,0,0,3510.852461,1.00E+09
-5.80E+08,2436.686353,2356.34156,0,0,0,2703.699978,2154.439903
-5.45E+08,2475.887186,2475.074131,0,0,0,2786.456966,393.5511202
-3.31E+08,2371.887311,2398.590524,0,-104.911389,0,2377.923851,464.9642999
-5.84E+08,2718.416098,2608.5963,0,0,0,2689.506447,1676.486447
-8.24E+08,2913.497428,0,0,2968.940831,137.2920615,5918.815552,3971.96797
-3.22E+08,2418.11952,2358.592507,0,0,0,2769.578846,427.4839466
-5.06E+08,2112.212791,2060.216305,0,0,0,2627.262519,1102.91241
-7.40E+08,2744.008812,2676.459361,0,0,0,2773.2401,3265.65983
-6.76E+08,2839.662679,2769.75851,0,0,0,2856.288677,463.7384885
-5.31E+08,2267.855941,2139.417498,0,0,0,2502.781684,741.971807
-5.42E+08,2323.883419,2296.452529,0,0,0,2782.9832,675.3857254
-8.74E+08,2918.464046,2846.620018,0,0,0,3051.428451,3938.087071
-5.36E+08,2432.201833,2294.455775,0,0,0,3037.205169,3161.016879
-7.54E+08,2776.093301,2707.754024,0,0,0,2959.332788,1893.070001
-7.27E+08,2828.371334,2602.795706,0,0,0,2656.44994,1169.766175
-4.79E+08,2319.736054,2134.726431,0,103.5018875,103.5018875,2579.220758,861.5027058
-5.58E+08,2470.615611,2409.796299,0,0,0,2390.308178,1611.380576
-5.03E+08,2289.934984,2439.438986,0,0,0,2689.506447,525.3323963
-4.15E+08,2579.090047,2488.469482,115.0737333,0,0,3189.160867,1853.431226
-4.75E+08,2481.542248,2381.291786,0,0,0,2620.179698,747.6771886
-6.26E+08,2860.482868,2744.923793,0,0,0,2735.432652,866.4342183
-5.05E+08,2418.618819,2485.984559,0,0,0,2883.830402,1024.559828
-3.48E+08,2265.653384,2209.879641,0,0,0,2538.599646,318.3695572
-4.35E+08,2382.938873,0,0,2842.572432,0,5961.010907,3626.390601
-4.33E+08,2904.023414,2779.787118,0,0,0,3379.845434,1229.072163
-7.93E+08,2620.877836,2712.715237,156.3557284,0,0,2788.809865,2788.809865
-5.87E+08,2761.893023,2650.316824,0,0,0,2708.740797,1696.036537
-7.19E+08,2599.2409,2613.870091,87.64946501,0,0,2485.858139,869.9149489
-9.20E+08,3165.784491,3061.399164,0,0,0,2722.215535,1028.562949
-7.30E+08,2832.778099,2753.197083,0,0,0,2877.417821,1418.854247
-5.54E+08,2377.50626,2318.979027,0,0,0,2545.136132,3393.817249
-7.04E+08,3063.138489,2939.392441,0,0,0,2819.244153,503.8992983
-6.23E+08,2645.424047,0,0,2580.301463,0,5438.571848,5018.983552
-8.67E+08,3076.933595,2944.917112,0,0,0,3169.94334,2724.726607
-4.92E+08,2274.015478,2678.225684,0,129.8533665,129.8533665,3007.486796,696.7324459
-8.33E+08,2465.052148,0,0,2395.801629,0,5102.671409,4903.3287
-5.01E+08,2461.487351,0,0,2400.89275,0,5272.532446,5272.532446
-6.63E+08,3015.28257,3082.43559,151.86112,0,0,2855.625676,3169.06751
-7.88E+08,2821.396215,0,0,2751.941713,0,5610.212098,5464.581991
-2.61E+08,2442.499281,2691.840201,0,158.0484463,158.0484463,3096.730308,527.8541266
-1.75E+13,2700.983631,2955.103761,0,0,0,3151.775452,1.00E+09
-4.39E+08,2657.177128,2591.765219,0,0,0,3103.445063,638.1708473
-3.48E+08,2432.812844,5439.813744,0,-2997.425561,0,0,-599.3377046
-6.57E+08,2748.723696,0,129.8458501,2807.916509,0,5642.460699,3413.024577
-4.62E+08,1963.782991,2440.751138,112.8671046,0,0,2734.418123,2867.388135
-7.61E+08,3152.385353,3074.782869,0,0,0,3182.765989,2495.618118
-8.66E+08,2707.853253,2641.193846,0,0,0,2422.256603,3431.545868
-6.27E+08,2284.441818,2624.309216,0,0,0,2964.39004,2866.411499
-5.89E+08,2769.804412,2800.319,0,0,0,3230.307975,853.3173548
-6.06E+08,2751.754446,2621.736451,0,0,0,2535.768511,302.6303049
-8.20E+08,2989.229885,3444.487722,576.018093,0,0,2315.7948,534.8837311
-4.76E+08,2533.686604,0,0,2425.293595,0,5212.388649,3577.342091
-5.90E+08,2658.990268,2551.571181,0,0,0,3014.505087,1286.632826
-5.31E+08,2680.314263,2572.03372,0,0,0,2782.9832,2126.801295
-3.87E+08,2410.668587,2351.324995,0,0,0,2688.201185,402.4931147
-8.06E+08,3024.378113,2939.414493,0,0,0,3102.153117,818.9509204
-6.67E+08,2597.438902,0,130.5361616,2811.254323,0,5928.189247,3379.919854
-5.34E+08,2670.896511,2986.492489,0,0,0,3326.464903,2222.082189
-4.67E+08,2296.827099,2176.993216,0,0,0,2288.415942,2288.415942
-8.27E+08,3051.252949,2927.987058,0,0,0,2689.506447,1006.2116
-7.37E+08,2859.450385,2779.120066,0,0,0,2999.911845,1808.859914
-5.65E+08,2498.58621,2357.080519,0,0,0,2394.172373,723.2079
-6.11E+08,2827.279464,2734.055655,0,0,0,2829.17517,2177.998191
-4.22E+08,2225.589577,2144.79269,0,0,0,2649.184003,783.3527415
-7.06E+08,2561.01283,2457.55188,0,0,0,2707.681866,2510.488942
-7.34E+08,3161.99602,3084.15695,0,0,0,3020.21156,1738.810965
-6.64E+08,2588.176181,2524.462872,0,0,0,2510.500347,895.5266983
-5.59E+08,2441.196719,2381.101614,0,115.447351,115.447351,2777.204492,1866.29122
-5.83E+08,2544.764733,2460.856274,0,0,0,2633.355596,549.1751186
-5.28E+08,2849.889045,0,181.6373675,2991.714833,0,5702.544912,4006.174194
-5.41E+08,2946.648316,2779.766939,0,0,0,3029.474591,692.2214398
-6.22E+08,2695.39004,2692.757325,0,0,0,2358.405683,751.1669701
-7.40E+08,2604.490277,2531.322533,0,0,0,2819.244153,2029.569789
-6.76E+08,2972.753164,2899.572698,0,0,0,3204.54804,2287.70341
-4.17E+08,2456.199089,2387.197278,0,0,0,2592.537372,266.1278816
-8.55E+08,2721.600711,2654.602881,0,0,0,2999.68344,2999.68344
-3.85E+08,2310.402664,2144.79269,0,0,0,2639.303657,2259.39744
-7.59E+08,2841.482878,2726.691373,0,0,0,2756.689212,1868.530648
-7.96E+08,2753.034961,2641.816615,0,0,0,2662.322021,1163.032212
-7.04E+08,2895.227525,2823.955512,0,0,0,2693.272774,3182.037397
-6.82E+08,2914.400432,2842.656439,0,0,0,3274.747333,762.5921892
-5.80E+08,2711.123248,2842.656439,0,0,0,2898.656975,1952.400286
-4.98E+08,2691.833364,2729.285342,126.2097268,0,0,2461.652285,1668.806986
-5.42E+08,2190.774826,2533.069703,156.3557284,0,0,2056.643373,2146.695329
-4.77E+08,2746.156354,2646.485546,0,0,0,3056.076669,1523.415677
-6.57E+08,3007.44725,2922.959266,0,0,0,3583.279456,1914.448386
-3.80E+08,2424.671982,2253.290903,0,0,0,2671.337282,835.5605697
-3.57E+08,2248.080906,2157.261921,0,0,0,3003.968633,2239.030178
-4.68E+08,2120.4356,2727.818496,0,0,0,3136.061876,1321.080771
-4.72E+08,2312.13507,2181.18891,0,0,0,2750.950907,1758.815432
