2094.877559918717,1727.3629000739702,2375.149832659103,1705.6903478009492,2529.1367078441854,2423.7588187718457,1859.4306002877718,2192.35654618614,2435.3856807452853,2505.968934667821,1927.3057147522038,2276.9407343723724,2306.0880369838032,1462.1752526998364,1990.0246326148274,2488.5159840069928,2189.638629446942,1627.6222201276644,1753.5049597030895,2489.4889702077066,2874.8780241815466,2674.8920128378304,2419.9368718218566,1522.809248489761,1898.8314355171344,1756.7052847363618,2382.745001225525,2577.872202217165,1745.5255938125588,1786.4724083276196,1741.5564312868628,2462.270514097852,1618.9055002712794,1816.4865356676212,2543.923318518573,2394.464157258016,2045.299997234543,1965.2054361046867,2777.4781259394676,1422.615457027871,1728.0849273645517,2052.2388585082986,2045.399878461629,2359.244223162087,1584.780079067953,1733.5990918857708,1524.4972399361434,2226.840239869202,2058.2610240196113,1799.8120870383218,1654.0155996414487,2578.1826624727396,2322.0809494055234,2269.5659060969547,2200.3275806109973,2576.5779231685538,1994.7699498270772,2204.28821395825,2194.132306403319,2676.9553840421977,2278.546264100483,2630.9781927697345,2061.3390939480328,1992.1219347994634,2419.6263981126704,1699.6602339703918,2055.623174522878,2069.6168241852283,2144.275076549325,2068.539200741323,2026.6313521180618,1895.289746788614,1776.2471693136317,1949.5829572272983,1793.1878322153832,1974.4791971159818,1864.9856206304394,2448.682845592104,1438.44091502638,1984.180819068939,2337.532934606526,1534.7504885002388,2628.7701908108443,2158.4599349138134,1916.2558791661718,2222.7181630326604,2116.9234403950377,2148.8779834263787,2520.653038601734,2270.764141193144,1995.3163868714814,2009.6690369176101,2220.8513972157284,1828.6452906645347,2125.770166181761,2738.0929045695016,1987.6026847160836,2564.9817192745413,2303.414511030533,2710.483676710046
2348.3138131674873,2606.969634550882,1831.3530082268642,1688.5344879719842,2486.459770610164,2849.253969075563,2022.9602472267813,2708.4324010992314,1660.8306602301946,2562.759437177316,2414.6961016114037,2075.073008880913,2023.390242213643,1962.3995686547635,2142.295804040256,2377.1244448829625,1886.9985789495863,2114.302687419983,2071.5283063028824,2455.0347389110157,1799.8468052587336,2037.6211675090153,2512.4749131597923,2157.694914035416,1858.9722500628777,2420.156990504127,1566.8714367942166,2056.191544053891,2391.415641613875,2530.5491244811865,1931.5607739918448,2534.9327276963136,2085.57826225084,2555.696324397881,2203.8179786954834,2198.099938580932,2253.9841267461215,2053.2186239674174,1997.6777541696695,1888.8911617216504,2449.0173855807934,1617.1830115658054,2671.790661257331,2406.383323285782,2284.3644473375457,2164.539775559805,2302.753486591534,1859.763701456381,1957.9903470254667,2003.0491207589653,1426.7544649514457,2417.7238343730246,2077.7860884634015,2776.7905750588297,1587.070008775485,2210.7819076696596,2742.1638021701074,1517.6622744437477,2546.882965573447,1831.0797433203284,1707.4519993050592,2168.9501357137306,2593.8171207397786,2023.0158017874915,2252.521062055788,1944.4778098901618,1443.9020889246963,2420.3555207959967,2046.4041671380162,1814.119365627555,2588.5470928255177,2113.182216600747,2608.6592157293385,1838.0493404733193,2576.75931483463,2469.462090428631,1922.5285247182867,1984.7488796428913,2448.815732924504,1799.469521789474,2083.565092736496,2484.2224344356355,2011.8737327144083,2444.4946156773085,1537.8985913364668,2423.4182781403756,2086.6721982114627,2610.194655700066,1826.8031254664038,2231.087646456853,2122.6026981344644,1965.5816433362963,2542.9151349518534,2120.6012484859775,2571.54637375522,1509.9716971267972,2435.412514220145,2123.899060079184,2143.271479336277,1755.0801781498378
2240.536972681012,2488.3724973816297,2356.28368610695,2944.9298417500895,2788.6841050793632,2705.791799819226,2667.3127942683345,2178.3890490908443,1778.1688374715602,2503.70717486446,2456.6896086090146,2521.022759121573,2194.453084244717,2364.410611936481,2130.3696265180683,2828.437983642805,2182.9951681895686,1752.6597067169569,2178.1674167180518,2257.6676204513615,2824.249693537529,1943.3097921103551,2373.842027354192,1862.1206582494735,2472.5724331711035,2688.843546309323,2274.038291669361,1937.228657593019,2153.4173463728766,2370.3027053168335,2185.4122699312143,2566.76428695138,2270.746288919249,1922.1746606402166,2233.6812544706027,2287.560492076396,2897.1507874292774,2937.363197563416,1679.7643574835633,2038.5164421131958,2204.739902841753,2073.875914958052,2616.051045916855,2047.7029059072693,2267.3640281617063,2694.210589996372,2706.7846305871135,2679.7197260157463,2435.129104311415,2621.0939028093194,1795.4197372067674,2269.9028646431434,2163.9641152751096,2333.2846891221543,1971.6376927474646,2938.044995614334,2327.1788561103103,1805.7436950079118,2301.51669721826,2198.713938538332,2820.896586402123,2071.103505934566,1718.2707570581783,2078.1665878910862,2140.06219830534,2576.4822486840417,2764.0968942890113,1556.889640671939,1967.9221799871966,2623.329677368416,2095.9581979420564,1555.7067229114778,2784.307780963408,1980.1228798957877,2541.019845956728,1762.4835719179973,2229.3036752871812,1949.2100223354903,2172.95977618078,2251.643896303363,1660.5199657524488,1660.997505850346,1803.4142879516326,2105.5729887767907,1970.75176035989,1870.6722227826447,2520.876829280338,1702.4763250899057,2420.4444157713997,2128.334899434573,2043.8422712172126,2321.5736959707956,1950.8594423236793,2384.0155800115567,1595.6490771510319,2384.3565610392247,1949.3505716379127,2099.7213437590367,2068.882569770744,1981.3076329210214
1658.5137733020274,2309.6730236930625,1973.0498417120414,1974.5004103468364,2211.5949950216373,1950.3880255742765,2309.592336145232,1938.7173242612516,1700.2265355592024,2181.1105888389448,1577.8566537713168,2080.971730188627,2771.2360367464503,2393.005869532403,2572.6324744623935,1954.9353048419623,2092.145773681888,1728.2603880031018,2879.964016538141,1799.7385506473966,2386.063457316562,2318.787863546281,2516.5920327952954,2168.1625889107913,1927.4923552733123,2271.4283220935436,1691.0010179213518,2578.1116220428876,2271.358861062168,1904.55880604334,2243.62420118116,1891.9439783070784,2227.703651346881,2270.9905841275176,1492.1559906808498,1868.6923630235108,2602.7242074955084,2306.6269067793664,1426.3392662193507,2307.9552312782625,2375.5962263459423,2718.636151241525,1901.1223117297386,2370.766455724256,2265.135708670425,2518.94289320419,2546.037170262191,2254.7524382798283,2156.432954751713,2173.2351909064346,2121.8366133304444,1660.6540626578415,1753.636825955802,1816.4896211811563,1509.7127355846224,1860.6050859718625,1979.0015065745802,1655.8282006404716,2432.995734487705,2214.270889467145,1978.840741679625,1674.2023064624416,2067.328847503004,1624.414017068228,1799.2547357018989,2187.3879825392096,2482.050418911982,1902.6073523282896,2612.9225117201054,1697.4647817057376,2605.7706178036738,2171.905886376361,2019.441673821547,2636.6238365930876,1419.2392881985954,2323.7300990962926,2196.221534406315,2464.391972872737,2564.1183871179883,2299.5603208050898,2333.6550755804733,1593.2204797860943,2316.34673434799,2053.7439606385506,1602.5182609852752,1798.0343946060539,2870.342790222028,2621.5455435818003,1953.0701260666167,2115.5084756047017,1846.5128754255838,1503.5391759124354,2016.7118206964578,2023.392582016787,2226.2504090723714,2624.887637285895,1778.7526753790507,1797.0609939664755,1858.973116312298,1872.4382425517979
1495.8853390438471,2341.0652921533797,2578.6169064525598,1968.8181587084828,2208.877981277801,2124.6044037994,1910.7446750158704,2197.0902507074998,2199.1168317506936,1508.4375758527967,1676.519581818058,2403.5488260016864,1667.4604859802398,2669.5806731291223,1813.7141243656877,2675.833684406991,2499.033722762463,2269.5721513708236,2012.0428788831025,1727.73769030424,2159.3810021101594,1986.3676633181485,2641.526987389064,2445.594535376543,1992.8891257371126,2155.2118633429345,2575.181244521312,2807.5175579406778,2438.172560347878,2476.459887610707,2222.657894827562,1644.2452344463532,2385.9999942355303,1600.214733400529,2377.7180917470837,1994.0822066826288,2456.962451383294,2368.4419199467234,2061.6490977085728,1845.7919698720234,2772.5183795002163,2482.1850594050443,2083.331545021154,2701.458490634624,2047.558867356865,2004.7392491175976,2101.5534963950076,1998.5948769888967,2588.677504486674,2206.2628254837655,2051.8498846661323,1785.7942222310571,1518.1668657512591,1814.3270802341267,2617.89579895697,2329.4678912496147,1686.975559754434,2414.119590363509,2167.6611792658923,1717.9695897788974,2046.928184961335,2070.76982538975,2367.280880675571,2031.733050898483,2079.715511259116,1791.6598176380594,2038.398237150772,2183.6854864514303,2368.474642455753,2047.5833055737207,1638.6385100972634,2971.1376934427717,1997.0220838395223,1431.471071993974,2061.208297014496,2693.8910747327996,2431.4714011013666,2030.8004442861707,1762.214781296929,2192.8539059057043,2442.5902358421736,2546.038810403478,1965.1172795902091,2317.920794658736,2345.635852924412,2023.5164421348168,2067.5373656512097,2567.7213665843014,1544.3059110222334,1633.4313901347273,2719.7619250582425,2228.6168375382135,2596.981539852001,2068.4847690655233,1846.3242171382478,2759.599583797549,1962.037073874446,1582.7400314336735,2476.8307676199756,1987.7004167070659
