63282.94800666686,0.0,0.0,4388.577,0.0,36547.86601241632,50577.92372592614,97863.90503589714,103854.16666666667,103854.16666666666,0.0,0.0,41259.08269999995,0.0,0.0,0.0,1686.4292666667038,42101.47666666668,103854.16666666666,45820.486366666686,103854.16666666667,31302.86790681199,0.0,1939.9800000000002,4324.7170000000015,0.0,14126.034546104669,15118.18285679173,31705.84066666666,57533.05666666666,103854.16666666666,59509.10066666664,103854.16666666667,75664.06330479406,0.0,0.0,0.0,0.0,20654.573091019243,49706.96966666668,63750.17966666668,103854.16666666667,103854.16666666666,103854.16666666667,103854.16666666667,103854.16666666666,0.0,0.0,19167.436999999976,39698.57279999985,86898.19468505724,89458.54668505726,97749.76668505726,65919.64666666667,103854.16666666666,54109.33466666667,103854.16666666667,21820.082451111386,53896.545006666856,57474.07500666687
43121.85966666667,0.0,37530.5865966667,41478.46759666669,70156.79466666667,103854.16666666667,103854.16666666666,55980.21566666666,103854.16666666667,78555.34166115572,0.0,0.0,48337.85607129827,3831.482146666695,28059.50066666665,28362.370666666644,31705.840666666645,57533.05666666665,103854.16666666666,59509.100666666665,103854.16666666667,0.0,0.0,15208.470267185188,20675.90926718519,0.0,0.0,12554.47321717172,23148.835685401486,65123.62666666666,103854.16666666666,103854.16666666667,103854.16666666667,7374.706666666568,0.0,0.0,19167.436999999958,0.0,30444.867666666636,33005.21966666663,41296.439666666636,65919.64666666664,103854.16666666666,103854.16666666667,103854.16666666667,15898.363389355758,0.0,0.0,42942.270554786584,45578.32455478658,47746.44855478659,52869.29155478658,63598.07155478657,61583.686666666654,103854.16666666666,66088.56381731841,99122.79,0.0,29523.330488973275,36600.91666666667
42529.79066666663,0.0,33721.63973666667,37682.16873666669,74259.39666666665,103854.16666666667,103854.16666666666,41180.44366666667,103854.16666666667,103854.16666666666,0.0,0.0,55115.11906658853,0.0,0.0,0.0,0.0,41169.072755566995,79899.612755567,103854.16666666667,103854.16666666667,14074.914733893576,0.0,1772.76,3939.8769999999995,0.0,15730.238582332704,19139.612455195933,41296.439666666636,65919.64666666664,103854.16666666666,0.0,61263.11855217792,0.0,0.0,0.0,19976.57074700448,17183.99366666664,19352.117666666647,24474.960666666644,35203.74066666664,61583.686666666654,103854.16666666666,51634.063934904014,103854.16666666667,0.0,0.0,0.0,21396.80199999999,41736.88479999993,87148.67201052624,91106.50401052623,98056.93401052621,67507.39666666665,103854.16666666666,76882.14673091246,103854.16666666667,275.82411111104625,35466.85666666663,36600.91666666663
42552.1106666668,0.0,21677.86329323128,24545.58029323128,48074.04829323125,81074.81929323124,103854.16666666666,54427.3148222225,103854.16666666666,103854.16666666666,0.0,0.0,47574.745844756384,0.0,30444.86766666663,33005.21966666663,41296.43966666664,65919.64666666662,103854.16666666666,103854.16666666666,103854.16666666666,7406.7247338935795,0.0,3783.7048927731103,7179.50689277311,0.0,8749.558859778585,14681.279455439784,35203.740666666636,61583.68666666664,103854.16666666666,39291.420838104816,73238.89032405733,0.0,0.0,0.0,21396.802000000003,14186.162848268004,28843.03666666682,32800.86866666682,39751.29866666682,67507.39666666664,103854.16666666666,103854.16666666666,103854.16666666666,8852.247427506269,0.0,0.0,36912.17939999999,47036.53349999997,80516.34308516225,81906.10408516227,97298.62408516226,70654.69666666664,103854.16666666666,75746.5329443203,103854.16666666666,0.0,30650.5066666668,36600.916666666795
70603.42629187445,4491.17409956471,55653.54143956479,59181.68243956479,69801.41066666665,103854.16666666666,103854.16666666667,33673.35966666666,103854.16666666666,0.0,0.0,0.0,41367.972169636916,0.0,19352.117666666614,24474.96066666662,35203.740666666665,61583.68666666667,103854.16666666667,58406.095450380024,103854.16666666666,14214.83457063161,0.0,6192.509999999999,9842.512000000124,4874.915102252488,15078.195242603104,19683.189041632162,39751.29866666666,67507.39666666668,103854.16666666667,51356.69544444423,93819.75144444422,0.0,0.0,0.0,36860.92589999996,1665.6599119522994,10268.09466666675,11657.855666666754,27050.375666666674,70654.69666666668,103854.16666666667,103854.16666666666,103854.16666666666,0.0,0.0,0.0,23000.67439999997,16219.153066666597,62294.72264561395,89977.18666666665,103854.16666666667,63767.41666666667,103854.16666666667,62795.31760794732,103854.16666666666,0.0,28057.87666666636,36600.916666666344
74321.43326666666,16558.820696176874,60119.435666666686,64075.12866666668,72830.3586666667,103854.16666666667,103854.16666666666,58439.321666666656,103854.16666666667,3186.5219222225164,0.0,0.0,42156.99279999993,26269.10866666669,28843.036666666685,32800.86866666668,39751.29866666668,67507.39666666665,103854.16666666666,61391.11066666668,103854.16666666667,5985.804733893599,0.0,13362.340099999898,18011.5340999999,0.0,0.0,2285.7759013606556,27050.375666666656,70654.69666666666,103854.16666666666,60653.615144444404,94966.4301444444,0.0,0.0,0.0,22371.190899999983,0.0,9677.9676666667,13785.870666666653,21259.41066666665,63767.41666666665,103854.16666666666,101117.18693632165,103854.16666666667,83330.19415585898,0.0,0.0,22495.565999999948,26680.129066666646,72686.51339999995,95893.24666666667,103854.16666666666,43087.96666666665,103854.16666666666,58763.13866861097,103854.16666666667,0.0,30757.81666666667,36600.916666666664
58627.56847107216,25210.123292259283,58682.28366666668,63378.44266666668,75334.97266666667,103854.16666666666,103854.16666666667,67399.56166666666,103854.16666666666,0.0,0.0,0.0,54016.04696162889,0.0,10268.094666666659,11657.855666666659,27050.375666666663,70654.69666666666,103854.16666666667,69541.35166666667,103854.16666666666,0.0,0.0,10153.190937030982,14445.667937030981,0.0,0.0,5511.566793847713,21259.41066666665,63767.41666666665,103854.16666666667,39400.237666666675,103854.16666666666,0.0,0.0,0.0,22495.56599999999,0.0,0.0,30112.06299005391,7795.21338666667,37674.93538666668,103854.16666666667,48113.96679412193,103854.16666666666,102575.90954444431,0.0,0.0,20962.802000000003,22489.315541311105,68542.51554131109,92838.28666666665,103854.16666666667,62208.25666666665,103854.16666666667,70295.64115549349,103854.16666666666,0.0,28928.1655666669,36600.916666666664
42409.78966666669,2114.2963236147125,53354.63232361471,56483.67932361469,69698.83166666667,103854.16666666664,103854.16666666667,57704.900666666654,103854.16666666664,0.0,0.0,0.0,45827.82499002174,0.0,475.3814532622723,13785.870666666693,21259.410666666692,63767.41666666664,103854.16666666667,87082.76309234762,103854.16666666664,0.0,0.0,8876.059340723776,13229.110340723775,0.0,0.0,8368.752521782857,8078.665026666642,43087.966666666645,103854.16666666667,55783.51586222236,103854.16666666664,0.0,0.0,0.0,20962.801999999967,0.0,10885.83566666666,16745.796666666658,27761.676666666655,62208.256666666646,103854.16666666667,50996.06666666665,103854.16666666664,33599.35181543271,0.0,0.0,20878.264999999967,42319.83979999994,88330.23013333327,91810.13513333327,100021.40513333328,55307.83666666664,103854.16666666667,64305.90361831491,103854.16666666664,0.0,33845.236666666686,36600.91666666669
42581.18866666659,0.0,36307.06052097677,40082.42652097676,59598.75266666666,103854.16666666666,103854.16666666667,64440.42566666664,103854.16666666666,0.0,0.0,0.0,42391.976700000036,0.0,0.0,0.0,7795.213386666692,43087.96666666665,103854.16666666667,56066.96750222222,103854.16666666666,0.0,0.0,7164.252088513691,10244.288088513691,0.0,0.0,7132.029352137852,27761.67666666669,62208.25666666667,103854.16666666667,50996.066666666586,103854.16666666666,0.0,0.0,0.0,20878.265000000003,0.0,24598.87466666667,28078.77966666667,36290.04966666667,55307.83666666666,103854.16666666667,49784.865666666425,103854.16666666666,57145.00394309278,0.0,0.0,17983.112999999998,35597.582800000004,80647.26525614032,83199.27825614033,92910.42825614035,64830.52666666666,103854.16666666667,76570.76572420856,103854.16666666666,0.0,30998.866666666614,36600.91666666659
43041.53866666686,2308.547866666667,55518.09142666668,59342.46842666669,69565.19066666666,103854.16666666667,103854.16666666666,41647.08666666665,103854.16666666667,0.0,0.0,0.0,38879.60269999994,0.0,8251.783797879314,16745.796666666673,27761.67666666667,62208.25666666666,103854.16666666666,103854.16666666667,103854.16666666667,0.0,0.0,8959.857499999916,11211.232499999916,0.0,9692.74526431382,14342.073279664082,36290.04966666667,55307.83666666668,103854.16666666666,49784.86566666663,103854.16666666667,0.0,0.0,0.0,17983.11299999996,0.0,13945.300666666659,16497.31366666666,26208.463666666667,64830.52666666666,103854.16666666666,103854.16666666667,103854.16666666667,0.0,0.0,0.0,10989.9798,21532.811394286942,67068.29509604133,92161.65399428694,103854.16666666666,52991.806666666664,103854.16666666666,73289.47270186219,103854.16666666667,0.0,34216.96666666685,36600.91666666685
